Date,M01AB,M01AE,N02BA,N02BE,N05B,N05C,R03,R06
2027-02-01,4.900706201014185,4.673211339708977,3.4318462484437795,35.80613002460767,9.923954200638114,0.6383297924698578,5.171776636639902,1.7894872821524535
2027-02-02,4.827557370658783,4.47306935166859,3.635227647013547,32.432648077336225,9.76169778987943,0.6957017050008393,5.146050238561711,1.7704635850065544
2027-02-03,4.714407045653306,4.5708781022387655,3.774081186885419,34.59525480821141,9.801753931981317,0.6223522522862419,5.108346814802821,1.7688360981887217
2027-02-04,4.608921389646605,4.584638726407929,3.676133533348676,35.94404504686469,9.649223186510067,0.6204589132088212,6.127020766068375,1.8729188017667278
2027-02-05,4.649511471944739,4.5749602499965265,3.676133533348676,37.65486653271437,9.721289299701727,0.6368949302242105,6.293304531019605,1.8889312292457237
2027-02-06,5.487725358284784,4.337945939605923,3.676133533348676,42.1587547711328,8.82077858979092,0.6035862294367018,6.308317446847396,1.8925243631358046
2027-02-07,5.482679492348506,4.429511618097806,3.676133533348676,39.40644088799429,5.726741381126349,0.4436349363304018,5.997421147064666,1.8011252946499776
2027-02-08,4.95349754581794,3.9018298748261655,3.676133533348676,35.57564092912499,9.459986477078113,0.6458052827284104,6.364390488613217,1.8920021533014202
2027-02-09,4.886719931671624,3.820042378675283,3.676133533348676,32.211185737998775,9.54940044357845,0.7095259161946736,6.269189143351968,1.8953384894911658
2027-02-10,4.840637461329143,3.828395187509248,3.676133533348676,32.724205154298836,9.55290168491919,0.6281089938049982,6.96052776031834,1.8953384894911658
2027-02-11,4.845327082270794,3.8291934672586945,3.676133533348676,36.6443051454086,9.520870887999665,0.6204589132088212,7.135164519102504,1.8933499609982525
2027-02-12,4.915177939653097,3.8272441481076043,3.676133533348676,37.49623855820749,9.520870887999665,0.6239239735141161,7.749806696213723,1.899355931073148
2027-02-13,5.609356180348075,4.409717941643793,3.676133533348676,40.56275133001483,8.453292059588822,0.562553042836742,7.410136058933403,1.9813480698042458
2027-02-14,5.6417522754510285,4.567503203486245,3.676133533348676,36.82758819786077,6.269831709234636,0.4135891085307385,7.483618242409664,1.913785032125802
2027-02-15,5.114310533755395,3.814853849869057,3.676133533348676,35.90601973785019,9.500423177941649,0.6458052827284104,7.505337404194651,1.900738687290382
2027-02-16,5.02674730641172,3.803072998308244,3.676133533348676,31.455171236598666,9.54393894093643,0.7095259161946736,7.410136058933403,1.900738687290382
2027-02-17,4.986617777350713,3.816061761738074,3.676133533348676,34.11293158873474,9.54744018227717,0.6281089938049982,7.426101979434987,1.900738687290382
2027-02-18,4.975800069389316,3.8260991981108714,3.676133533348676,37.046112390301104,9.520870887999665,0.6204589132088212,7.291172487685271,1.8987501587974691
2027-02-19,4.989983512770163,3.8301920653594994,3.676133533348676,37.955935964372784,9.520870887999665,0.6239239735141161,8.129295223779097,1.9047561288723645
2027-02-20,5.6253134386736345,4.409717941643793,3.676133533348676,39.86719070540136,8.453292059588822,0.562553042836742,7.352619795958726,1.9867482676034622
2027-02-21,5.615572934256907,4.567503203486245,3.676133533348676,36.269843499275744,6.27218781880979,0.4135891085307385,7.426101979434987,1.913785032125802
2027-02-22,5.113338206659997,3.814853849869057,3.676133533348676,34.245763366891744,9.500423177941649,0.6458052827284104,7.447821141219975,1.900738687290382
2027-02-23,5.04500281013421,3.803072998308244,3.676133533348676,31.65344533197664,9.54393894093643,0.7095259161946736,7.352619795958726,1.900738687290382
2027-02-24,4.981939080380537,3.816061761738074,3.676133533348676,34.5588599083835,9.54744018227717,0.6281089938049982,7.352619795958726,1.900738687290382
2027-02-25,4.97329374802649,3.8260991981108714,3.676133533348676,36.070283671812085,9.520870887999665,0.6204589132088212,7.291172487685271,1.8987501587974691
2027-02-26,4.9849390475960496,3.8301920653594994,3.676133533348676,37.00529219327523,9.520870887999665,0.6239239735141161,8.129295223779097,1.9047561288723645
2027-02-27,5.6253134386736345,4.409717941643793,3.676133533348676,39.72408665738509,8.453292059588822,0.562553042836742,7.352619795958726,1.9867482676034622
2027-02-28,5.615572934256907,4.567503203486245,3.676133533348676,36.199160815741315,6.27218781880979,0.4135891085307385,7.426101979434987,1.913785032125802
