Date,M01AB,M01AE,N02BA,N02BE,N05B,N05C,R03,R06
2026-12-01,4.83433858566613,4.278526221423586,2.9663964094819097,36.9415346114934,9.765526937088447,0.736406663340784,5.031988771996733,1.493715587329043
2026-12-02,4.782806846592693,4.119490912257181,2.9540758234759856,33.23164879091847,9.627080439952925,0.6731832325124216,4.972213537786062,1.4705546479507197
2026-12-03,4.656948731193957,4.162453724367634,2.995777169679526,32.4525351818985,9.556077529165874,0.6473813159827913,4.852201124949716,1.4479704809578615
2026-12-04,4.642301822608392,4.2475726870800194,2.9870821786054,32.24062402972927,9.516983858759335,0.6608239599414916,5.7839827758003795,1.5749333408416688
2026-12-05,5.720352314866019,4.9829934554872,2.9870821786054,46.680131754723234,8.180210288360882,0.5611400641567442,6.306696481879794,1.5826455179128402
2026-12-06,5.513628744535822,4.452087335312857,2.9870821786054,45.59867532139378,6.142466649241762,0.4492805914533912,6.227009567273378,1.5075945968761995
2026-12-07,4.830223580242873,3.533811267659947,2.9968344411359564,37.601544440222995,9.5923948643492,0.6722863434946099,5.694489386238684,1.5050745684692917
2026-12-08,4.930566401362083,3.545282296782624,3.011209931881059,34.460904920514174,9.429577507263092,0.7391445128962723,6.227009567273378,1.5042544687909902
2026-12-09,4.937771133910358,3.5440451192516487,2.9870821786054,31.309533274815827,9.427617245961809,0.6789305605054108,6.269917336696937,1.4890512709425574
2026-12-10,4.924855845348343,3.557228642238572,2.9870821786054,32.038370129100244,9.385690392147893,0.6503483403591663,6.227009567273378,1.4623821686847056
2026-12-11,4.978227497020865,3.5613215094872004,2.9870821786054,33.447420656709554,9.385690392147893,0.6649714471370698,8.148705086791432,1.4939314199889226
2026-12-12,5.707120523897248,4.3041583473450595,2.9870821786054,46.58895282780468,8.304426661368899,0.5639255007075022,7.736732917372544,1.580155487034833
2026-12-13,5.698874077449506,4.618219229577885,2.9870821786054,45.04966763202049,6.183462025041345,0.36712095170913106,7.886000629041323,1.5238536900267277
2026-12-14,5.114778786041731,3.5514833873199723,2.9968344411359564,37.03142929433061,9.373937501909694,0.6836777723850402,8.043998691475082,1.512518814567397
2026-12-15,5.053194984373852,3.534917723029107,3.011209931881059,34.84475697552499,9.417453264904477,0.7391445128962723,7.9487973462138335,1.5042544687909902
2026-12-16,5.0084474195306425,3.5399506121827526,2.9870821786054,30.831570745942724,9.420954506245215,0.6789305605054108,7.891281083239157,1.4890512709425574
2026-12-17,5.041676579017616,3.5531341351696755,2.9870821786054,32.461837561442096,9.385690392147893,0.6503483403591663,7.829833774965703,1.4623821686847056
2026-12-18,5.054398888438374,3.5572270024183044,2.9870821786054,34.218098726391275,9.385690392147893,0.6649714471370698,8.66795651105953,1.4939314199889226
2026-12-19,5.722429565158297,4.297931757574213,2.9870821786054,46.48093993542768,8.304426661368899,0.5639255007075022,7.891281083239157,1.580155487034833
2026-12-20,5.680838998517446,4.603075736976923,2.9870821786054,44.59332331926695,6.183462025041345,0.36712095170913106,7.891281083239157,1.5238536900267277
2026-12-21,5.163878957089095,3.5514833873199723,2.9968344411359564,37.05784635532309,9.373937501909694,0.6836777723850402,7.9864824285004055,1.512518814567397
2026-12-22,5.098734259641224,3.534917723029107,3.011209931881059,34.72350953349814,9.417453264904477,0.7391445128962723,7.891281083239157,1.5042544687909902
2026-12-23,5.065380040983425,3.5399506121827526,2.9870821786054,30.88836970857543,9.420954506245215,0.6789305605054108,7.891281083239157,1.4890512709425574
2026-12-24,5.058530002403804,3.5531341351696755,2.9870821786054,32.862863890460766,9.385690392147893,0.6503483403591663,7.829833774965703,1.4623821686847056
2026-12-25,5.073047605598988,3.5572270024183044,2.9870821786054,34.163251522162895,9.385690392147893,0.6649714471370698,8.66795651105953,1.4939314199889226
2026-12-26,5.722429565158297,4.297931757574213,2.9870821786054,46.32387789071446,8.304426661368899,0.5639255007075022,7.891281083239157,1.580155487034833
2026-12-27,5.697035739111154,4.603075736976923,2.9870821786054,44.304163269124295,6.183462025041345,0.36712095170913106,7.891281083239157,1.5238536900267277
2026-12-28,5.166285672825256,3.5514833873199723,2.9968344411359564,36.90591152386412,9.373937501909694,0.6836777723850402,7.9864824285004055,1.512518814567397
2026-12-29,5.102622856827347,3.534917723029107,3.011209931881059,34.65281441958945,9.417453264904477,0.7391445128962723,7.891281083239157,1.5042544687909902
2026-12-30,5.065380040983425,3.5399506121827526,2.9870821786054,30.754214899132595,9.420954506245215,0.6789305605054108,7.891281083239157,1.4890512709425574
2026-12-31,5.058530002403804,3.5531341351696755,2.9870821786054,33.14311217981497,9.385690392147893,0.6503483403591663,7.829833774965703,1.4623821686847056
