Date,M01AB,M01AE,N02BA,N02BE,N05B,N05C,R03,R06
2027-09-01,4.759621865675229,4.312225887043636,2.94226865620625,35.03930511148488,9.802518464385068,0.5914742942105491,4.113276686357249,1.8835456922371796
2027-09-02,4.749003264112332,4.113921581848378,2.9540758234759856,31.33311396318317,9.594188011555346,0.5893594411895868,4.23091466753948,1.8647509523693158
2027-09-03,4.682757514418125,4.195942822537343,2.995777169679526,31.246349790440316,9.669119224996312,0.596237200893289,4.1538100241266935,1.8712023914391351
2027-09-04,5.510491356352854,5.137462177685252,2.9870821786054,40.478812517744764,8.242336711305223,0.544696640403934,4.53747409272684,2.086764944331655
2027-09-05,5.690949443883063,5.154801231980761,2.9870821786054,42.91391357885302,6.178423188734504,0.36299929502957085,5.408062698869528,2.0627291600472755
2027-09-06,4.910521869626414,3.5427429363795695,2.9968344411359564,38.30891032282074,9.52674551771009,0.6441528310929483,5.36750408775854,1.8848044624569624
2027-09-07,4.734138055245964,3.5263343475109514,3.011209931881059,33.363879267176486,9.648709565994807,0.66637927475591,4.595873505368636,1.8842024513709301
2027-09-08,4.927884716485193,3.5582710602124537,2.9870821786054,31.372086656028603,9.463710523896374,0.5973887885573307,5.410411857182099,2.052278229537616
2027-09-09,4.917398433747541,3.5606063840264337,2.9870821786054,29.828139179617168,9.43167972697685,0.5905527931666611,5.36750408775854,2.057672410797877
2027-09-10,4.9377862666213925,3.5613215094872004,2.9870821786054,31.55071569059707,9.43167972697685,0.6016484846838708,5.351060864315189,2.0760253492453677
2027-09-11,5.696164441893758,4.284483674184422,2.9870821786054,41.51445209754379,8.390927138532431,0.5449750772133072,5.693765108776542,2.178731227234168
2027-09-12,5.690057324602665,4.568496110237366,2.9870821786054,39.51813129989057,6.231554676938914,0.370731601502526,5.676234201646449,2.1179265194163595
2027-09-13,5.132912741824588,3.5514833873199723,2.9968344411359564,36.38665638387172,9.41123201691883,0.6145501931371076,5.733842808937079,2.1051529375772398
2027-09-14,5.040770423137401,3.5369238434342636,3.011209931881059,32.15765257346541,9.448085040197018,0.6626185881849148,5.638641463675831,2.103127760094546
2027-09-15,4.998561002105477,3.5399506121827526,2.9870821786054,29.214062543969465,9.45158628153776,0.5989497844691019,5.68154923309939,2.191387802802659
2027-09-16,4.991710963525857,3.5531341351696755,2.9870821786054,31.080317462141476,9.425016987260255,0.5905527931666611,5.638641463675831,2.1879569430997474
2027-09-17,5.041640167387586,3.5572270024183044,2.9870821786054,31.39580608424878,9.425016987260255,0.6016484846838708,5.622198240232479,2.203522429272509
2027-09-18,5.6917538362990765,4.2782570844135765,2.9870821786054,40.10827767706392,8.390927138532431,0.5449750772133072,5.718328378282247,2.257873671870222
2027-09-19,5.680352286239846,4.554738683673041,2.9870821786054,39.16073855578152,6.231554676938914,0.370731601502526,5.679200074786819,2.211655450993423
2027-09-20,5.163392244811494,3.556748996837094,2.9968344411359564,35.20917749231809,9.404569277202237,0.6145501931371076,5.774401420048068,2.2036218462598782
2027-09-21,5.098247547363625,3.542158299325763,3.011209931881059,30.79195462492239,9.448085040197018,0.6626185881849148,5.679200074786819,2.2002290220222833
2027-09-22,5.055318081992026,3.5399506121827526,2.9870821786054,28.32632262113149,9.45158628153776,0.5989497844691019,5.722107844210378,2.2002290220222833
2027-09-23,5.022390456444884,3.5531341351696755,2.9870821786054,32.07256007963143,9.425016987260255,0.5905527931666611,5.679200074786819,2.1907061549141975
2027-09-24,5.063161188173822,3.5572270024183044,2.9870821786054,31.56780627724727,9.425016987260255,0.6016484846838708,5.662756851343468,2.204246463604266
2027-09-25,5.712543147733132,4.2782570844135765,2.9870821786054,39.157204940635516,8.390927138532431,0.5449750772133072,5.718328378282247,2.2563291264536534
2027-09-26,5.675128738636247,4.554738683673041,2.9870821786054,39.177978643338335,6.231554676938914,0.370731601502526,5.679200074786819,2.211655450993423
2027-09-27,5.1539925396639275,3.556748996837094,2.9968344411359564,34.43260237719929,9.404569277202237,0.6145501931371076,5.774401420048068,2.2036218462598782
2027-09-28,5.09273643940218,3.542158299325763,3.011209931881059,30.60519096955837,9.448085040197018,0.6626185881849148,5.679200074786819,2.2002290220222833
2027-09-29,5.0554936235582595,3.5399506121827526,2.9870821786054,28.472099947329614,9.45158628153776,0.5989497844691019,5.722107844210378,2.2002290220222833
2027-09-30,5.048643584978638,3.5531341351696755,2.9870821786054,32.44352347388838,9.425016987260255,0.5905527931666611,5.679200074786819,2.1907061549141975
