Date,M01AB,M01AE,N02BA,N02BE,N05B,N05C,R03,R06
2026-10-01,4.73594917710007,4.327834785139513,2.94226865620625,35.58370214793012,9.723044647395614,0.5871121786357247,4.966037852593823,1.7002371585048377
2026-10-02,4.785848967652307,4.160576452382416,2.9540758234759856,32.4932865652502,9.609614520891657,0.6010225588826961,4.760004386472439,1.7093712182405887
2026-10-03,5.523712826746926,4.944769748359649,2.995777169679526,42.64257965696145,8.778426285297666,0.535449201095651,4.768940413804137,1.8279650826035478
2026-10-04,5.456658961121878,5.277268793052346,2.9870821786054,40.246682496947656,6.20724712790333,0.3739789488504224,5.592885494728723,1.8635528060643465
2026-10-05,4.908694417374846,4.121146983286283,2.9968344411359564,37.94634328509612,9.530184642265333,0.6166786152247783,6.193908063524685,1.7625052630137028
2026-10-06,4.822434343784693,3.5255700024202783,3.011209931881059,33.18073453767662,9.588069526913072,0.6941884978175267,6.02055536918183,1.7266947029550719
2026-10-07,4.661726644607574,3.5310210899534242,2.9870821786054,31.151481145261094,9.653625428480659,0.612867456716603,5.5309429575706925,1.7275578656578143
2026-10-08,4.850589734704528,3.564870773416707,2.9870821786054,32.19422686669925,9.456285607080607,0.5926812152543318,6.02055536918183,1.7627863783728734
2026-10-09,4.9047001678177455,3.5617669007193573,2.9870821786054,32.61425611670511,9.43167972697685,0.6037769067715416,6.039058802799352,1.8881612168266928
2026-10-10,5.6493999403942095,4.3041583473450595,2.9870821786054,43.20152585747588,8.40571732922942,0.5449750772133072,6.059683672677258,1.9839284368680312
2026-10-11,5.645857075933501,4.624616081068718,2.9870821786054,40.564759772878176,6.239330726912332,0.370731601502526,6.061113980292817,1.9291309006287216
2026-10-12,5.0575312270719985,3.5538882571819084,2.9968344411359564,36.98053807324785,9.41123201691883,0.6166786152247783,7.407035859904146,1.902638020532401
2026-10-13,5.06174352903748,3.534917723029107,3.011209931881059,33.694954386880006,9.454747779913612,0.6698729329015682,6.8214244562402415,1.9049597257448792
2026-10-14,5.031246009274273,3.5399506121827526,2.9870821786054,30.616313986306285,9.458249021254352,0.6010782065567727,6.998048662779431,1.9049597257448792
2026-10-15,4.999547453347855,3.5531341351696755,2.9870821786054,32.02297451114736,9.425016987260255,0.5926812152543318,7.0608453799519415,1.8870585375726212
2026-10-16,5.009020591368926,3.5572270024183044,2.9870821786054,32.641533721642475,9.425016987260255,0.6037769067715416,7.979257255367742,1.912265037433814
2026-10-17,5.7005173122653545,4.297931757574213,2.9870821786054,42.932146278583176,8.390927138532431,0.5449750772133072,7.2025818275473705,2.0006606259340756
2026-10-18,5.689115762206125,4.5957151619034295,2.9870821786054,40.49913814943291,6.239330726912332,0.370731601502526,7.276064011023631,1.9476189044209764
2026-10-19,5.166497681783845,3.5514833873199723,2.9968344411359564,36.73533433795237,9.404569277202237,0.6166786152247783,7.297783172808619,1.9130596980384946
2026-10-20,5.09343516063837,3.534917723029107,3.011209931881059,33.37335879898259,9.448085040197018,0.6698729329015682,7.2025818275473705,1.908247595851831
2026-10-21,5.06008094198057,3.5399506121827526,2.9870821786054,30.31470379059584,9.45158628153776,0.6010782065567727,7.2025818275473705,1.908247595851831
2026-10-22,5.0530553618347165,3.5531341351696755,2.9870821786054,31.87191559791777,9.425016987260255,0.5926812152543318,7.1411345192739155,1.8870585375726212
2026-10-23,5.067748506596135,3.5572270024183044,2.9870821786054,32.00646793554088,9.425016987260255,0.6037769067715416,7.979257255367742,1.912265037433814
2026-10-24,5.717130466155442,4.297931757574213,2.9870821786054,42.05844582473006,8.390927138532431,0.5449750772133072,7.2025818275473705,2.0006606259340756
2026-10-25,5.675539899514591,4.5957151619034295,2.9870821786054,39.881767229441735,6.239330726912332,0.370731601502526,7.276064011023631,1.9476189044209764
2026-10-26,5.15857985808624,3.5514833873199723,2.9968344411359564,35.34868350007673,9.404569277202237,0.6166786152247783,7.297783172808619,1.9130596980384946
2026-10-27,5.097323757824492,3.534917723029107,3.011209931881059,32.03410823852203,9.448085040197018,0.6698729329015682,7.2025818275473705,1.908247595851831
2026-10-28,5.06008094198057,3.5399506121827526,2.9870821786054,29.858036965623374,9.45158628153776,0.6010782065567727,7.2025818275473705,1.908247595851831
2026-10-29,5.053230903400949,3.5531341351696755,2.9870821786054,32.508381022962816,9.425016987260255,0.5926812152543318,7.1411345192739155,1.8870585375726212
2026-10-30,5.067748506596135,3.5572270024183044,2.9870821786054,32.51305282282795,9.425016987260255,0.6037769067715416,7.979257255367742,1.912265037433814
2026-10-31,5.717130466155442,4.297931757574213,2.9870821786054,41.382585021819246,8.390927138532431,0.5449750772133072,7.2025818275473705,2.0006606259340756
