Date,M01AB,M01AE,N02BA,N02BE,N05B,N05C,R03,R06
2027-11-01,4.919279854955364,4.304691624183796,2.9520209187368067,36.43228709002094,9.758553355759192,0.6907159195311245,5.096390692524976,1.5116030912788179
2027-11-02,4.852936248161282,4.069522301052391,2.978203576751645,34.6319638109853,9.634054021282182,0.7475289472816158,4.919508910584163,1.4953810039725204
2027-11-03,4.756113662985949,4.148263349782249,2.995777169679526,32.36853981341982,9.670405360972683,0.6689653006989144,4.829157974970364,1.484262741389081
2027-11-04,4.620648492846058,4.197206089993648,2.9870821786054,32.341929361348036,9.516983858759335,0.651289264336053,5.697322263639333,1.5513660673923233
2027-11-05,4.682455952399786,4.081786814463367,2.9870821786054,34.20029047985302,9.54889895540565,0.6621860105863118,5.9413202943623125,1.5060446090402975
2027-11-06,5.5369540898321645,4.2262482505864805,2.9870821786054,44.51776465100761,8.704622770165951,0.591767572079384,6.059683672677258,1.5690013964193965
2027-11-07,5.516801742139316,4.4714445975983805,2.9870821786054,43.28959658686844,5.991216419679737,0.3782373384113026,5.488035188147133,1.5276778425049162
2027-11-08,4.995626452088515,3.55479290683232,2.9968344411359564,36.42205894802633,9.364830496597703,0.6903444390517068,6.115756714443077,1.5221419727407648
2027-11-09,4.930566401362083,3.5462528063946595,3.011209931881059,34.19005254363188,9.424116004621071,0.745811179562939,6.02055536918183,1.513877626964358
2027-11-10,4.937771133910358,3.5440451192516487,2.9870821786054,30.325481300731955,9.427617245961809,0.6789305605054108,6.063463138605388,1.4986744291159253
2027-11-11,4.927299256912979,3.557228642238572,2.9870821786054,33.008411440350365,9.385690392147893,0.6503483403591663,6.061113980292817,1.4720053268580737
2027-11-12,5.033226348231036,3.5613215094872004,2.9870821786054,33.43064894447254,9.385690392147893,0.6649714471370698,7.849561944746162,1.5035545781622908
2027-11-13,5.688616338150902,4.297931757574213,2.9870821786054,43.533988173428355,8.325753950270816,0.5639255007075022,7.051877452116046,1.5897786452082012
2027-11-14,5.673726007867108,4.6075757466987515,2.9870821786054,41.46300161337286,6.204182229709236,0.36712095170913106,7.125359635592306,1.5334768482000958
2027-11-15,5.139397933656328,3.5514833873199723,2.9968344411359564,36.7870447594805,9.373937501909694,0.6903444390517068,7.351611962145233,1.5221419727407648
2027-11-16,5.050308131729568,3.534917723029107,3.011209931881059,33.68531075758841,9.417453264904477,0.745811179562939,7.2564106168839855,1.513877626964358
2027-11-17,5.048526617597238,3.5399506121827526,2.9870821786054,30.52920511529265,9.420954506245215,0.6789305605054108,7.2564106168839855,1.4986744291159253
2027-11-18,5.041676579017616,3.5531341351696755,2.9870821786054,32.832815631214196,9.385690392147893,0.6503483403591663,7.1949633086105305,1.4720053268580737
2027-11-19,5.071252311824562,3.5572270024183044,2.9870821786054,33.2951755510846,9.385690392147893,0.6649714471370698,8.033086044704357,1.5035545781622908
2027-11-20,5.722429565158297,4.297931757574213,2.9870821786054,43.41376479491475,8.325753950270816,0.5639255007075022,7.2564106168839855,1.5897786452082012
2027-11-21,5.697035739111154,4.5957151619034295,2.9870821786054,41.100582404849405,6.204789313943259,0.36712095170913106,7.329892800360245,1.5334768482000958
2027-11-22,5.166285672825256,3.5514833873199723,2.9968344411359564,36.50373801612172,9.373937501909694,0.6903444390517068,7.2940956991705574,1.5221419727407648
2027-11-23,5.098734259641224,3.534917723029107,3.011209931881059,33.301496710547475,9.417453264904477,0.745811179562939,7.198894353909309,1.513877626964358
2027-11-24,5.065380040983425,3.5399506121827526,2.9870821786054,30.166370404542054,9.420954506245215,0.6789305605054108,7.198894353909309,1.4986744291159253
2027-11-25,5.058530002403804,3.5531341351696755,2.9870821786054,31.852754087968307,9.385690392147893,0.6503483403591663,7.137447045635854,1.4720053268580737
2027-11-26,5.073047605598988,3.5572270024183044,2.9870821786054,32.12205672827964,9.385690392147893,0.6649714471370698,8.033086044704357,1.5035545781622908
2027-11-27,5.722429565158297,4.297931757574213,2.9870821786054,42.42161253314334,8.325753950270816,0.5639255007075022,7.2564106168839855,1.5897786452082012
2027-11-28,5.692859581567188,4.5957151619034295,2.9870821786054,40.701746982669555,6.204789313943259,0.36712095170913106,7.329892800360245,1.5334768482000958
2027-11-29,5.166285672825256,3.5514833873199723,2.9968344411359564,35.25290669675969,9.373937501909694,0.6903444390517068,7.351611962145233,1.5221419727407648
2027-11-30,5.102622856827347,3.534917723029107,3.011209931881059,32.341811884267365,9.417453264904477,0.745811179562939,7.198894353909309,1.513877626964358
