Date,M01AB,M01AE,N02BA,N02BE,N05B,N05C,R03,R06
2027-07-01,4.729852638151741,4.327834785139513,2.94226865620625,34.11000008735931,9.718964035200809,0.5849837565480539,3.951283332877838,1.9348740459556966
2027-07-02,4.775686697616054,4.160576452382416,2.9540758234759856,31.37337866148476,9.619430734092958,0.5935391394880606,4.068921314060069,1.9255323490805885
2027-07-03,5.501042704390326,4.9436728884464936,2.995777169679526,41.61480590996809,8.778426285297666,0.535449201095651,4.032272916640463,2.0272873091466614
2027-07-04,5.441347813176634,5.264379132996913,2.9870821786054,40.399313533824106,6.184809107988957,0.35911141052003914,4.370168878280985,2.039621454509849
2027-07-05,4.881449336379903,4.121146983286283,2.9968344411359564,38.70946008899045,9.540000855466634,0.6184530358570829,5.3171242446090385,2.0721815069286293
2027-07-06,4.824238405294871,3.525224035957855,3.011209931881059,32.56014836499832,9.597885740114371,0.6869341531008732,5.276565633498051,1.9366437705778408
2027-07-07,4.660135854481668,3.5306751234910005,2.9870821786054,30.345665357195152,9.66344164168196,0.6107390346289322,4.184776041413576,1.9334492483661379
2027-07-08,4.83694018313292,3.564524806954284,2.9870821786054,30.53997247354446,9.466101820281908,0.5905527931666611,4.999785179176642,2.0960578210182135
2027-07-09,4.869049195295808,3.561420934256934,2.9870821786054,32.2154771335519,9.44149594017815,0.5962934873769061,5.2601224100546995,2.1090802508905746
2027-07-10,5.608581515707201,4.244640450270119,2.9870821786054,40.82041417651343,8.40571732922942,0.5449750772133072,5.315693936993478,2.198412836159875
2027-07-11,5.609657776825383,4.522917118162586,2.9870821786054,38.62024172347238,6.223631837432741,0.35586406317214275,5.276565633498051,2.1391073468696855
2027-07-12,5.041471000137049,3.558807900236606,2.9968344411359564,34.506582623169976,9.421048230120132,0.6184530358570829,5.658899696281874,2.129912923994864
2027-07-13,4.98418505198924,3.5418123328633397,3.011209931881059,29.668888520695074,9.464563993114915,0.6626185881849148,5.5636983510206255,2.1811440219995375
2027-07-14,5.013018137168953,3.539604645720329,2.9870821786054,27.496137933579977,9.468065234455652,0.5989497844691019,5.606606120444185,2.224971824853628
2027-07-15,4.985064054660251,3.5527881687072522,2.9870821786054,31.010693599632646,9.434833200461556,0.5905527931666611,5.547703009415342,2.2147421070000646
2027-07-16,5.000281585873708,3.556881035955881,2.9870821786054,30.143366434859004,9.434833200461556,0.5962934873769061,5.53125978597199,2.22900645002189
2027-07-17,5.649863624780412,4.238413860499274,2.9870821786054,38.23996294403151,8.390927138532431,0.5449750772133072,5.586831312910769,2.2797785336553047
2027-07-18,5.640123120363684,4.509159691598262,2.9870821786054,39.574908354905176,6.223631837432741,0.35586406317214275,5.547703009415342,2.232836278446749
2027-07-19,5.1194135227630815,3.5564030303746708,2.9968344411359564,32.94022971707246,9.414385490403538,0.6184530358570829,5.683462965787578,2.2327095235496874
2027-07-20,5.03203252273075,3.5418123328633397,3.011209931881059,29.472029485035346,9.45790125339832,0.6626185881849148,5.58826162052633,2.2249890084399073
2027-07-21,5.058235320270091,3.539604645720329,2.9870821786054,27.7275140377841,9.461402494739058,0.5989497844691019,5.631169389949889,2.2269572213076056
2027-07-22,5.025132153156716,3.5527881687072522,2.9870821786054,30.70836573245266,9.434833200461556,0.5905527931666611,5.58826162052633,2.2174343541995194
2027-07-23,5.063932049544997,3.556881035955881,2.9870821786054,29.912679077349342,9.434833200461556,0.5962934873769061,5.571818397082978,2.230974662889588
2027-07-24,5.694179267964399,4.238413860499274,2.9870821786054,38.55143475885528,8.390927138532431,0.5449750772133072,5.627389924021758,2.2794781667746777
2027-07-25,5.658438455208887,4.509159691598262,2.9870821786054,39.527959518797694,6.223631837432741,0.35586406317214275,5.58826162052633,2.234804491314447
2027-07-26,5.160047518411955,3.5564030303746708,2.9968344411359564,32.44267310605612,9.414385490403538,0.6184530358570829,5.683462965787578,2.2346777364173858
2027-07-27,5.082616263172234,3.5418123328633397,3.011209931881059,29.808390267062325,9.45790125339832,0.6626185881849148,5.58826162052633,2.2269572213076056
2027-07-28,5.048835615122525,3.539604645720329,2.9870821786054,28.048355681760082,9.461402494739058,0.5989497844691019,5.631169389949889,2.2269572213076056
2027-07-29,5.041985576542905,3.5527881687072522,2.9870821786054,31.030968287292975,9.434833200461556,0.5905527931666611,5.58826162052633,2.2174343541995194
2027-07-30,5.0565031797380895,3.556881035955881,2.9870821786054,29.9899607621162,9.434833200461556,0.5962934873769061,5.571818397082978,2.230974662889588
2027-07-31,5.680603405272866,4.238413860499274,2.9870821786054,38.46885110394518,8.390927138532431,0.5449750772133072,5.627389924021758,2.2794781667746777
