Drug,Date,Predicted_Sales
M01AB,2027-10-01,4.761907490140166
M01AB,2027-10-02,5.8360829932967375
M01AB,2027-10-03,5.476787085025763
M01AB,2027-10-04,4.824229014133056
M01AB,2027-10-05,4.8393192134581176
M01AB,2027-10-06,4.754904433872327
M01AB,2027-10-07,4.630169553504365
M01AB,2027-10-08,4.934228867202402
M01AB,2027-10-09,5.649746349236393
M01AB,2027-10-10,5.634047791336521
M01AB,2027-10-11,5.048663504142576
M01AB,2027-10-12,4.992117096811091
M01AB,2027-10-13,5.0221051514290505
M01AB,2027-10-14,4.993880375693931
M01AB,2027-10-15,5.014065056543039
M01AB,2027-10-16,5.686390685662989
M01AB,2027-10-17,5.676494861570163
M01AB,2027-10-18,5.164090966047683
M01AB,2027-10-19,5.07990066509327
M01AB,2027-10-20,5.069480647128136
M01AB,2027-10-21,5.026977774867195
M01AB,2027-10-22,5.067748506596135
M01AB,2027-10-23,5.717130466155442
M01AB,2027-10-24,5.679716057058559
M01AB,2027-10-25,5.15857985808624
M01AB,2027-10-26,5.09343516063837
M01AB,2027-10-27,5.06008094198057
M01AB,2027-10-28,5.053230903400949
M01AB,2027-10-29,5.067748506596135
M01AB,2027-10-30,5.717130466155442
M01AB,2027-10-31,5.679716057058559
M01AE,2027-10-01,4.367917815939079
M01AE,2027-10-02,4.924298689991145
M01AE,2027-10-03,5.117350272109079
M01AE,2027-10-04,4.188033203536801
M01AE,2027-10-05,4.084784450032463
M01AE,2027-10-06,3.5253026287534523
M01AE,2027-10-07,3.5523337398380614
M01AE,2027-10-08,3.5708019471328476
M01AE,2027-10-09,4.3041583473450595
M01AE,2027-10-10,4.624616081068718
M01AE,2027-10-11,3.5538882571819084
M01AE,2027-10-12,3.5390122300980034
M01AE,2027-10-13,3.5399506121827526
M01AE,2027-10-14,3.5531341351696755
M01AE,2027-10-15,3.5572270024183044
M01AE,2027-10-16,4.297931757574213
M01AE,2027-10-17,4.5957151619034295
M01AE,2027-10-18,3.5514833873199723
M01AE,2027-10-19,3.534917723029107
M01AE,2027-10-20,3.5399506121827526
M01AE,2027-10-21,3.5531341351696755
M01AE,2027-10-22,3.5572270024183044
M01AE,2027-10-23,4.297931757574213
M01AE,2027-10-24,4.5957151619034295
M01AE,2027-10-25,3.5514833873199723
M01AE,2027-10-26,3.534917723029107
M01AE,2027-10-27,3.5399506121827526
M01AE,2027-10-28,3.5531341351696755
M01AE,2027-10-29,3.5572270024183044
M01AE,2027-10-30,4.297931757574213
M01AE,2027-10-31,4.5957151619034295
N02BA,2027-10-01,2.94226865620625
N02BA,2027-10-02,2.9540758234759856
N02BA,2027-10-03,2.995777169679526
N02BA,2027-10-04,2.9968344411359564
N02BA,2027-10-05,3.011209931881059
N02BA,2027-10-06,2.9870821786054
N02BA,2027-10-07,2.9870821786054
N02BA,2027-10-08,2.9870821786054
N02BA,2027-10-09,2.9870821786054
N02BA,2027-10-10,2.9870821786054
N02BA,2027-10-11,2.9968344411359564
N02BA,2027-10-12,3.011209931881059
N02BA,2027-10-13,2.9870821786054
N02BA,2027-10-14,2.9870821786054
N02BA,2027-10-15,2.9870821786054
N02BA,2027-10-16,2.9870821786054
N02BA,2027-10-17,2.9870821786054
N02BA,2027-10-18,2.9968344411359564
N02BA,2027-10-19,3.011209931881059
N02BA,2027-10-20,2.9870821786054
N02BA,2027-10-21,2.9870821786054
N02BA,2027-10-22,2.9870821786054
N02BA,2027-10-23,2.9870821786054
N02BA,2027-10-24,2.9870821786054
N02BA,2027-10-25,2.9968344411359564
N02BA,2027-10-26,3.011209931881059
N02BA,2027-10-27,2.9870821786054
N02BA,2027-10-28,2.9870821786054
N02BA,2027-10-29,2.9870821786054
N02BA,2027-10-30,2.9870821786054
N02BA,2027-10-31,2.9870821786054
N02BE,2027-10-01,35.032381762588635
N02BE,2027-10-02,37.74949982075563
N02BE,2027-10-03,42.30362555362533
N02BE,2027-10-04,35.41749204848297
N02BE,2027-10-05,34.730971747087516
N02BE,2027-10-06,31.2243833918709
N02BE,2027-10-07,33.439970488678895
N02BE,2027-10-08,33.03452140958361
N02BE,2027-10-09,42.1409479667992
N02BE,2027-10-10,40.43570799646873
N02BE,2027-10-11,36.158780315798154
N02BE,2027-10-12,33.231083736750655
N02BE,2027-10-13,30.451501960797984
N02BE,2027-10-14,32.105348244986004
N02BE,2027-10-15,32.21178479561686
N02BE,2027-10-16,41.800912639043
N02BE,2027-10-17,39.90211998511269
N02BE,2027-10-18,35.30183771045562
N02BE,2027-10-19,31.904154690085523
N02BE,2027-10-20,29.78889010535889
N02BE,2027-10-21,32.64415860118137
N02BE,2027-10-22,32.96262589905057
N02BE,2027-10-23,41.25905276396979
N02BE,2027-10-24,40.24428587707132
N02BE,2027-10-25,35.1183724408139
N02BE,2027-10-26,31.517394633118567
N02BE,2027-10-27,29.46119578185454
N02BE,2027-10-28,32.86643493432379
N02BE,2027-10-29,33.56456210568754
N02BE,2027-10-30,40.886756285121955
N02BE,2027-10-31,39.92149387750678
N05B,2027-10-01,9.723044647395614
N05B,2027-10-02,8.645856676679948
N05B,2027-10-03,6.381714253416101
N05B,2027-10-04,9.430767123622742
N05B,2027-10-05,9.591508651468313
N05B,2027-10-06,9.581095945583817
N05B,2027-10-07,9.590740849576703
N05B,2027-10-08,9.436750500376696
N05B,2027-10-09,8.414464752441129
N05B,2027-10-10,6.239330726912332
N05B,2027-10-11,9.41123201691883
N05B,2027-10-12,9.454747779913612
N05B,2027-10-13,9.458249021254352
N05B,2027-10-14,9.425016987260255
N05B,2027-10-15,9.425016987260255
N05B,2027-10-16,8.390927138532431
N05B,2027-10-17,6.239330726912332
N05B,2027-10-18,9.404569277202237
N05B,2027-10-19,9.448085040197018
N05B,2027-10-20,9.45158628153776
N05B,2027-10-21,9.425016987260255
N05B,2027-10-22,9.425016987260255
N05B,2027-10-23,8.390927138532431
N05B,2027-10-24,6.239330726912332
N05B,2027-10-25,9.404569277202237
N05B,2027-10-26,9.448085040197018
N05B,2027-10-27,9.45158628153776
N05B,2027-10-28,9.425016987260255
N05B,2027-10-29,9.425016987260255
N05B,2027-10-30,8.390927138532431
N05B,2027-10-31,6.239330726912332
N05C,2027-10-01,0.5966468742411634
N05C,2027-10-02,0.5536425155973174
N05C,2027-10-03,0.3633041488969669
N05C,2027-10-04,0.6166786152247783
N05C,2027-10-05,0.6698729329015682
N05C,2027-10-06,0.6374700150347176
N05C,2027-10-07,0.6018684527314434
N05C,2027-10-08,0.6022159108597703
N05C,2027-10-09,0.5449750772133072
N05C,2027-10-10,0.370731601502526
N05C,2027-10-11,0.6166786152247783
N05C,2027-10-12,0.6698729329015682
N05C,2027-10-13,0.6010782065567727
N05C,2027-10-14,0.5926812152543318
N05C,2027-10-15,0.6037769067715416
N05C,2027-10-16,0.5449750772133072
N05C,2027-10-17,0.370731601502526
N05C,2027-10-18,0.6166786152247783
N05C,2027-10-19,0.6698729329015682
N05C,2027-10-20,0.6010782065567727
N05C,2027-10-21,0.5926812152543318
N05C,2027-10-22,0.6037769067715416
N05C,2027-10-23,0.5449750772133072
N05C,2027-10-24,0.370731601502526
N05C,2027-10-25,0.6166786152247783
N05C,2027-10-26,0.6698729329015682
N05C,2027-10-27,0.6010782065567727
N05C,2027-10-28,0.5926812152543318
N05C,2027-10-29,0.6037769067715416
N05C,2027-10-30,0.5449750772133072
N05C,2027-10-31,0.370731601502526
R03,2027-10-01,4.862687390106669
R03,2027-10-02,4.846045057216924
R03,2027-10-03,4.786250205546806
R03,2027-10-04,5.649039556353294
R03,2027-10-05,6.098706718263436
R03,2027-10-06,6.063463138605388
R03,2027-10-07,5.488035188147133
R03,2027-10-08,6.039058802799352
R03,2027-10-09,6.059683672677258
R03,2027-10-10,6.02055536918183
R03,2027-10-11,6.156315325554066
R03,2027-10-12,7.311834514642897
R03,2027-10-13,6.8214244562402415
R03,2027-10-14,6.998048662779431
R03,2027-10-15,7.675487557063161
R03,2027-10-16,7.2025818275473705
R03,2027-10-17,7.276064011023631
R03,2027-10-18,7.297783172808619
R03,2027-10-19,7.2025818275473705
R03,2027-10-20,7.2025818275473705
R03,2027-10-21,7.1411345192739155
R03,2027-10-22,7.979257255367742
R03,2027-10-23,7.2025818275473705
R03,2027-10-24,7.276064011023631
R03,2027-10-25,7.297783172808619
R03,2027-10-26,7.2025818275473705
R03,2027-10-27,7.2025818275473705
R03,2027-10-28,7.1411345192739155
R03,2027-10-29,7.979257255367742
R03,2027-10-30,7.2025818275473705
R03,2027-10-31,7.276064011023631
R06,2027-10-01,1.7291482595756482
R06,2027-10-02,1.820020277596401
R06,2027-10-03,1.7540134458393175
R06,2027-10-04,1.8244629261173997
R06,2027-10-05,1.7948081671875613
R06,2027-10-06,1.72508378341485
R06,2027-10-07,1.7061122109065876
R06,2027-10-08,1.8805289395877267
R06,2027-10-09,1.9839284368680312
R06,2027-10-10,1.9291309006287216
R06,2027-10-11,1.902638020532401
R06,2027-10-12,1.9028473980526148
R06,2027-10-13,1.9049597257448792
R06,2027-10-14,1.8891708652648855
R06,2027-10-15,1.912265037433814
R06,2027-10-16,2.0006606259340756
R06,2027-10-17,1.9476189044209764
R06,2027-10-18,1.9130596980384946
R06,2027-10-19,1.908247595851831
R06,2027-10-20,1.908247595851831
R06,2027-10-21,1.8870585375726212
R06,2027-10-22,1.912265037433814
R06,2027-10-23,2.0006606259340756
R06,2027-10-24,1.9476189044209764
R06,2027-10-25,1.9130596980384946
R06,2027-10-26,1.908247595851831
R06,2027-10-27,1.908247595851831
R06,2027-10-28,1.8870585375726212
R06,2027-10-29,1.912265037433814
