Date,M01AB,M01AE,N02BA,N02BE,N05B,N05C,R03,R06
2027-10-01,4.761907490140166,4.367917815939079,2.94226865620625,35.032381762588635,9.723044647395614,0.5966468742411634,4.862687390106669,1.7291482595756482
2027-10-02,5.8360829932967375,4.924298689991145,2.9540758234759856,37.74949982075563,8.645856676679948,0.5536425155973174,4.846045057216924,1.820020277596401
2027-10-03,5.476787085025763,5.117350272109079,2.995777169679526,42.30362555362533,6.381714253416101,0.3633041488969669,4.786250205546806,1.7540134458393175
2027-10-04,4.824229014133056,4.188033203536801,2.9968344411359564,35.41749204848297,9.430767123622742,0.6166786152247783,5.649039556353294,1.8244629261173997
2027-10-05,4.8393192134581176,4.084784450032463,3.011209931881059,34.730971747087516,9.591508651468313,0.6698729329015682,6.098706718263436,1.7948081671875613
2027-10-06,4.754904433872327,3.5253026287534523,2.9870821786054,31.2243833918709,9.581095945583817,0.6374700150347176,6.063463138605388,1.72508378341485
2027-10-07,4.630169553504365,3.5523337398380614,2.9870821786054,33.439970488678895,9.590740849576703,0.6018684527314434,5.488035188147133,1.7061122109065876
2027-10-08,4.934228867202402,3.5708019471328476,2.9870821786054,33.03452140958361,9.436750500376696,0.6022159108597703,6.039058802799352,1.8805289395877267
2027-10-09,5.649746349236393,4.3041583473450595,2.9870821786054,42.1409479667992,8.414464752441129,0.5449750772133072,6.059683672677258,1.9839284368680312
2027-10-10,5.634047791336521,4.624616081068718,2.9870821786054,40.43570799646873,6.239330726912332,0.370731601502526,6.02055536918183,1.9291309006287216
2027-10-11,5.048663504142576,3.5538882571819084,2.9968344411359564,36.158780315798154,9.41123201691883,0.6166786152247783,6.156315325554066,1.902638020532401
2027-10-12,4.992117096811091,3.5390122300980034,3.011209931881059,33.231083736750655,9.454747779913612,0.6698729329015682,7.311834514642897,1.9028473980526148
2027-10-13,5.0221051514290505,3.5399506121827526,2.9870821786054,30.451501960797984,9.458249021254352,0.6010782065567727,6.8214244562402415,1.9049597257448792
2027-10-14,4.993880375693931,3.5531341351696755,2.9870821786054,32.105348244986004,9.425016987260255,0.5926812152543318,6.998048662779431,1.8891708652648855
2027-10-15,5.014065056543039,3.5572270024183044,2.9870821786054,32.21178479561686,9.425016987260255,0.6037769067715416,7.675487557063161,1.912265037433814
2027-10-16,5.686390685662989,4.297931757574213,2.9870821786054,41.800912639043,8.390927138532431,0.5449750772133072,7.2025818275473705,2.0006606259340756
2027-10-17,5.676494861570163,4.5957151619034295,2.9870821786054,39.90211998511269,6.239330726912332,0.370731601502526,7.276064011023631,1.9476189044209764
2027-10-18,5.164090966047683,3.5514833873199723,2.9968344411359564,35.30183771045562,9.404569277202237,0.6166786152247783,7.297783172808619,1.9130596980384946
2027-10-19,5.07990066509327,3.534917723029107,3.011209931881059,31.904154690085523,9.448085040197018,0.6698729329015682,7.2025818275473705,1.908247595851831
2027-10-20,5.069480647128136,3.5399506121827526,2.9870821786054,29.78889010535889,9.45158628153776,0.6010782065567727,7.2025818275473705,1.908247595851831
2027-10-21,5.026977774867195,3.5531341351696755,2.9870821786054,32.64415860118137,9.425016987260255,0.5926812152543318,7.1411345192739155,1.8870585375726212
2027-10-22,5.067748506596135,3.5572270024183044,2.9870821786054,32.96262589905057,9.425016987260255,0.6037769067715416,7.979257255367742,1.912265037433814
2027-10-23,5.717130466155442,4.297931757574213,2.9870821786054,41.25905276396979,8.390927138532431,0.5449750772133072,7.2025818275473705,2.0006606259340756
2027-10-24,5.679716057058559,4.5957151619034295,2.9870821786054,40.24428587707132,6.239330726912332,0.370731601502526,7.276064011023631,1.9476189044209764
2027-10-25,5.15857985808624,3.5514833873199723,2.9968344411359564,35.1183724408139,9.404569277202237,0.6166786152247783,7.297783172808619,1.9130596980384946
2027-10-26,5.09343516063837,3.534917723029107,3.011209931881059,31.517394633118567,9.448085040197018,0.6698729329015682,7.2025818275473705,1.908247595851831
2027-10-27,5.06008094198057,3.5399506121827526,2.9870821786054,29.46119578185454,9.45158628153776,0.6010782065567727,7.2025818275473705,1.908247595851831
2027-10-28,5.053230903400949,3.5531341351696755,2.9870821786054,32.86643493432379,9.425016987260255,0.5926812152543318,7.1411345192739155,1.8870585375726212
2027-10-29,5.067748506596135,3.5572270024183044,2.9870821786054,33.56456210568754,9.425016987260255,0.6037769067715416,7.979257255367742,1.912265037433814
2027-10-30,5.717130466155442,4.297931757574213,2.9870821786054,40.886756285121955,8.390927138532431,0.5449750772133072,7.2025818275473705,2.0006606259340756
2027-10-31,5.679716057058559,4.5957151619034295,2.9870821786054,39.92149387750678,6.239330726912332,0.370731601502526,7.276064011023631,1.9476189044209764
