Date,M01AB,M01AE,N02BA,N02BE,N05B,N05C,R03,R06
2026-03-01,5.535161123997375,5.49825697332212,3.0177063700755316,39.34529469521396,6.031493737437867,0.348280156112138,4.86138427700311,1.9549570760980677
2026-03-02,4.911388788298442,4.407468003414196,3.0392657998758237,31.791296267255337,9.55483980541274,0.6137642422422495,5.0319655042866485,1.9221804755579142
2026-03-03,4.8144187988587,4.466919314709984,3.0953426368244674,34.19621176672695,9.64508340346958,0.6749667563673177,4.954860860873862,1.9221639082803037
2026-03-04,4.640478192857898,4.487970217958981,3.0625198924746817,31.458016657502835,9.543273997974335,0.6077713279571327,6.055843801216871,2.0204335165697427
2026-03-05,4.635626132242226,4.4308787390940845,3.070419423680396,36.76599576897073,9.601121137471564,0.5957816144550773,6.309747754462957,2.070192978435716
2026-03-06,4.719561294823851,3.632243020571367,3.08001398020693,36.480830847267626,9.620946053519159,0.6569670720556158,6.252745919908617,1.9399956441005153
2026-03-07,5.532958525670605,4.183792526448006,3.070419423680396,41.99477193057564,8.706134603948147,0.557135437690129,5.8076328747698005,2.042657651015682
2026-03-08,5.548183938472275,4.60575705963319,3.070419423680396,35.792924734710915,6.248448349312812,0.37588219872687484,6.269189143351968,2.1140188063629837
2026-03-09,4.970027170261039,3.6444377562573087,3.089766242737487,33.378271170422074,9.468071149036488,0.6239066209687739,6.364390488613217,2.105062809308592
2026-03-10,4.892211365788771,3.633784179144484,3.094547176956056,30.515270627224492,9.51158691203127,0.6876272544350375,7.232370864293033,2.1278877465121706
2026-03-11,4.860359977100054,3.6220583388379386,3.070419423680396,31.082637474892696,9.515088153372009,0.6077713279571327,7.135164519102504,2.1278877465121706
2026-03-12,4.905378236185183,3.636930744942287,3.08001398020693,33.882772175799865,9.488518859094507,0.5957816144550773,7.135164519102504,2.1229731060028203
2026-03-13,4.929292527009551,3.640593009118423,3.08001398020693,33.55357062787638,9.488518859094507,0.6064021514542123,8.186811486753774,2.1851614635815197
2026-03-14,5.647522526586548,4.250362629543245,3.070419423680396,41.421597793926814,8.410945744662012,0.5532316104982531,7.410136058933403,2.2770293218408546
2026-03-15,5.64619549860247,4.551095191203352,3.08001398020693,37.27347602320112,6.239355426653959,0.37588219872687484,7.483618242409664,2.232836278446749
2026-03-16,5.088462536154721,3.6348493940200917,3.089766242737487,32.83336222484446,9.468071149036488,0.6239066209687739,7.505337404194651,2.2327095235496874
2026-03-17,5.02674730641172,3.6202586965087615,3.094547176956056,29.25957583837194,9.51158691203127,0.6876272544350375,7.352619795958726,2.2249890084399073
2026-03-18,4.984445401743364,3.623316618882873,3.08001398020693,29.23182689490414,9.515088153372009,0.6077713279571327,7.426101979434987,2.2249890084399073
2026-03-19,4.978338213200602,3.6365001418697953,3.08001398020693,32.86679756893414,9.488518859094507,0.5957816144550773,7.291172487685271,2.2154661413318215
2026-03-20,4.989983512770163,3.640593009118423,3.08001398020693,32.47058433036427,9.488518859094507,0.6064021514542123,8.129295223779097,2.22900645002189
2026-03-21,5.629756661825076,4.250362629543245,3.08001398020693,39.71106095844766,8.410945744662012,0.5532316104982531,7.352619795958726,2.2794781667746777
2026-03-22,5.620016157408348,4.551095191203352,3.08001398020693,37.85323220661641,6.239355426653959,0.37588219872687484,7.426101979434987,2.234804491314447
2026-03-23,5.113338206659997,3.6348493940200917,3.089766242737487,31.625413925375668,9.468071149036488,0.6239066209687739,7.447821141219975,2.2346777364173858
2026-03-24,5.04500281013421,3.6202586965087615,3.10414173348259,29.31728476190272,9.51158691203127,0.6876272544350375,7.352619795958726,2.2269572213076056
2026-03-25,4.981939080380537,3.623316618882873,3.08001398020693,28.150064197608838,9.515088153372009,0.6077713279571327,7.352619795958726,2.2269572213076056
2026-03-26,4.97329374802649,3.6365001418697953,3.08001398020693,32.58404001283234,9.488518859094507,0.5957816144550773,7.291172487685271,2.2174343541995194
2026-03-27,4.9849390475960496,3.640593009118423,3.08001398020693,30.793745227746488,9.488518859094507,0.6064021514542123,8.129295223779097,2.230974662889588
2026-03-28,5.629756661825076,4.250362629543245,3.08001398020693,38.98490399409432,8.410945744662012,0.5532316104982531,7.352619795958726,2.2794781667746777
2026-03-29,5.620016157408348,4.551095191203352,3.08001398020693,39.49743894994441,6.239355426653959,0.37588219872687484,7.426101979434987,2.234804491314447
2026-03-30,5.113338206659997,3.6348493940200917,3.089766242737487,33.02807429488044,9.468071149036488,0.6239066209687739,7.447821141219975,2.2346777364173858
2026-03-31,5.04500281013421,3.6202586965087615,3.10414173348259,29.756716687416954,9.51158691203127,0.6876272544350375,7.352619795958726,2.2269572213076056
