Drug,Date,Predicted_Sales
M01AB,2026-02-01,5.530717900845933
M01AB,2026-02-02,4.911388788298442
M01AB,2026-02-03,4.8144187988587
M01AB,2026-02-04,4.63693442364402
M01AB,2026-02-05,4.635626132242226
M01AB,2026-02-06,4.719561294823851
M01AB,2026-02-07,5.524971533305285
M01AB,2026-02-08,5.543740715320834
M01AB,2026-02-09,4.970027170261039
M01AB,2026-02-10,4.892211365788771
M01AB,2026-02-11,4.860359977100054
M01AB,2026-02-12,4.905378236185183
M01AB,2026-02-13,4.929292527009551
M01AB,2026-02-14,5.643079303435107
M01AB,2026-02-15,5.6417522754510285
M01AB,2026-02-16,5.095243212488534
M01AB,2026-02-17,5.02674730641172
M01AB,2026-02-18,4.984445401743364
M01AB,2026-02-19,4.978338213200602
M01AB,2026-02-20,4.989983512770163
M01AB,2026-02-21,5.6253134386736345
M01AB,2026-02-22,5.615572934256907
M01AB,2026-02-23,5.113338206659997
M01AB,2026-02-24,5.04500281013421
M01AB,2026-02-25,4.981939080380537
M01AB,2026-02-26,4.97329374802649
M01AB,2026-02-27,4.9849390475960496
M01AB,2026-02-28,5.6253134386736345
M01AE,2026-02-01,5.519463781795393
M01AE,2026-02-02,4.523066377374624
M01AE,2026-02-03,4.670247714275826
M01AE,2026-02-04,4.6060510670051675
M01AE,2026-02-05,4.550136869059815
M01AE,2026-02-06,3.8390701770550733
M01AE,2026-02-07,4.296028639604445
M01AE,2026-02-08,4.843353312578345
M01AE,2026-02-09,3.81713082619033
M01AE,2026-02-10,3.817328169084811
M01AE,2026-02-11,3.8231295779921264
M01AE,2026-02-12,3.8231512808589763
M01AE,2026-02-13,3.8301920653594994
M01AE,2026-02-14,4.409717941643793
M01AE,2026-02-15,4.567503203486245
M01AE,2026-02-16,3.814853849869057
M01AE,2026-02-17,3.803072998308244
M01AE,2026-02-18,3.816061761738074
M01AE,2026-02-19,3.8260991981108714
M01AE,2026-02-20,3.8301920653594994
M01AE,2026-02-21,4.409717941643793
M01AE,2026-02-22,4.567503203486245
M01AE,2026-02-23,3.814853849869057
M01AE,2026-02-24,3.803072998308244
M01AE,2026-02-25,3.816061761738074
M01AE,2026-02-26,3.8260991981108714
M01AE,2026-02-27,3.8301920653594994
M01AE,2026-02-28,4.409717941643793
N02BA,2026-02-01,3.4318462484437795
N02BA,2026-02-02,3.635227647013547
N02BA,2026-02-03,3.774081186885419
N02BA,2026-02-04,3.676133533348676
N02BA,2026-02-05,3.676133533348676
N02BA,2026-02-06,3.676133533348676
N02BA,2026-02-07,3.676133533348676
