Drug,Date,Predicted_Sales
M01AB,2027-01-01,4.732407133859897
M01AB,2027-01-02,5.7760317838819875
M01AB,2027-01-03,5.440907614750676
M01AB,2027-01-04,4.832959426882075
M01AB,2027-01-05,4.806678326739639
M01AB,2027-01-06,4.743431300057102
M01AB,2027-01-07,4.612074552578969
M01AB,2027-01-08,4.8590852820066015
M01AB,2027-01-09,5.5857114171877695
M01AB,2027-01-10,5.543740715320834
M01AB,2027-01-11,4.984953085922747
M01AB,2027-01-12,4.957948238745632
M01AB,2027-01-13,4.920280727391957
M01AB,2027-01-14,4.921651136139585
M01AB,2027-01-15,5.015465742166898
M01AB,2027-01-16,5.627485814280985
M01AB,2027-01-17,5.61877658147598
M01AB,2027-01-18,5.086290160547371
M01AB,2027-01-19,5.024574930804371
M01AB,2027-01-20,4.98698354555465
M01AB,2027-01-21,4.978338213200602
M01AB,2027-01-22,5.0111921761298035
M01AB,2027-01-23,5.6253134386736345
M01AB,2027-01-24,5.61844523788253
M01AB,2027-01-25,5.113338206659997
M01AB,2027-01-26,5.04500281013421
M01AB,2027-01-27,4.981939080380537
M01AB,2027-01-28,4.97329374802649
M01AB,2027-01-29,5.0111921761298035
M01AB,2027-01-30,5.6253134386736345
M01AB,2027-01-31,5.61844523788253
M01AE,2027-01-01,4.7636101120471395
M01AE,2027-01-02,5.118620031081845
M01AE,2027-01-03,5.40759572406017
M01AE,2027-01-04,4.680000852670049
M01AE,2027-01-05,4.596970714688132
M01AE,2027-01-06,3.833885374340093
M01AE,2027-01-07,3.8187034931207897
M01AE,2027-01-08,4.124989453014262
M01AE,2027-01-09,4.556343886400337
M01AE,2027-01-10,4.634907193963892
M01AE,2027-01-11,3.818977940760798
M01AE,2027-01-12,3.810987311355681
M01AE,2027-01-13,3.8193903527506095
M01AE,2027-01-14,3.8294277891234083
M01AE,2027-01-15,3.8335206563720363
M01AE,2027-01-16,4.409717941643793
M01AE,2027-01-17,4.567503203486245
M01AE,2027-01-18,3.818182440881594
M01AE,2027-01-19,3.806401589320779
M01AE,2027-01-20,3.8193903527506095
M01AE,2027-01-21,3.8294277891234083
M01AE,2027-01-22,3.8335206563720363
M01AE,2027-01-23,4.409717941643793
M01AE,2027-01-24,4.567503203486245
M01AE,2027-01-25,3.818182440881594
M01AE,2027-01-26,3.806401589320779
M01AE,2027-01-27,3.8193903527506095
M01AE,2027-01-28,3.8294277891234083
M01AE,2027-01-29,3.8335206563720363
M01AE,2027-01-30,4.409717941643793
M01AE,2027-01-31,4.567503203486245
N02BA,2027-01-01,3.4318462484437795
N02BA,2027-01-02,3.635227647013547
N02BA,2027-01-03,3.774081186885419
N02BA,2027-01-04,3.676133533348676
N02BA,2027-01-05,3.676133533348676
N02BA,2027-01-06,3.676133533348676
N02BA,2027-01-07,3.676133533348676
N02BA,2027-01-08,3.676133533348676
N02BA,2027-01-09,3.676133533348676
N02BA,2027-01-10,3.676133533348676
N02BA,2027-01-11,3.676133533348676
N02BA,2027-01-12,3.676133533348676
N02BA,2027-01-13,3.676133533348676
N02BA,2027-01-14,3.676133533348676
N02BA,2027-01-15,3.676133533348676
N02BA,2027-01-16,3.676133533348676
N02BA,2027-01-17,3.676133533348676
N02BA,2027-01-18,3.676133533348676
N02BA,2027-01-19,3.676133533348676
N02BA,2027-01-20,3.676133533348676
N02BA,2027-01-21,3.676133533348676
N02BA,2027-01-22,3.676133533348676
N02BA,2027-01-23,3.676133533348676
N02BA,2027-01-24,3.676133533348676
N02BA,2027-01-25,3.676133533348676
N02BA,2027-01-26,3.676133533348676
N02BA,2027-01-27,3.676133533348676
N02BA,2027-01-28,3.676133533348676
N02BA,2027-01-29,3.676133533348676
N02BA,2027-01-30,3.676133533348676
N02BA,2027-01-31,3.676133533348676
N02BE,2027-01-01,35.579965108038174
N02BE,2027-01-02,36.78648018674042
N02BE,2027-01-03,41.208279644429226
N02BE,2027-01-04,37.09604269759056
N02BE,2027-01-05,39.69795391666349
N02BE,2027-01-06,32.936801791640995
N02BE,2027-01-07,36.48817730140027
N02BE,2027-01-08,34.490307255232246
N02BE,2027-01-09,42.07718260285604
N02BE,2027-01-10,38.07264099674802
N02BE,2027-01-11,38.079763445626064
N02BE,2027-01-12,33.4537377081715
N02BE,2027-01-13,33.42772760379151
N02BE,2027-01-14,34.20937498316557
N02BE,2027-01-15,35.91113164240673
N02BE,2027-01-16,40.62314745153025
N02BE,2027-01-17,39.017778696483795
N02BE,2027-01-18,37.96914082597846
N02BE,2027-01-19,33.57958566702635
N02BE,2027-01-20,33.15490398489502
N02BE,2027-01-21,34.24720127157664
N02BE,2027-01-22,36.34677852116768
N02BE,2027-01-23,40.5272706339285
N02BE,2027-01-24,39.075159054794504
N02BE,2027-01-25,38.311616910081156
N02BE,2027-01-26,33.46379173120985
N02BE,2027-01-27,33.30198089063651
N02BE,2027-01-28,33.784675298148876
N02BE,2027-01-29,36.36187806980588
N02BE,2027-01-30,40.681648051714234
N02BE,2027-01-31,39.10555824420567
N05B,2027-01-01,9.897509867984313
N05B,2027-01-02,8.736021489105703
N05B,2027-01-03,6.3561116264160535
N05B,2027-01-04,9.547734456099285
N05B,2027-01-05,9.724082141027841
N05B,2027-01-06,9.73687385937212
N05B,2027-01-07,9.764419006561887
N05B,2027-01-08,9.594125728377419
N05B,2027-01-09,8.502178211692229
N05B,2027-01-10,6.273541623117262
N05B,2027-01-11,9.547734456099285
N05B,2027-01-12,9.591250219094066
N05B,2027-01-13,9.582174028848836
N05B,2027-01-14,9.572772720980224
N05B,2027-01-15,9.567311218338201
N05B,2027-01-16,8.47312599433608
N05B,2027-01-17,6.293402990641453
N05B,2027-01-18,9.535157024513316
N05B,2027-01-19,9.578672787508097
N05B,2027-01-20,9.582174028848836
N05B,2027-01-21,9.567311218338201
N05B,2027-01-22,9.567311218338201
N05B,2027-01-23,8.47312599433608
N05B,2027-01-24,6.293402990641453
N05B,2027-01-25,9.535157024513316
N05B,2027-01-26,9.578672787508097
N05B,2027-01-27,9.582174028848836
N05B,2027-01-28,9.567311218338201
N05B,2027-01-29,9.567311218338201
N05B,2027-01-30,8.47312599433608
N05B,2027-01-31,6.293402990641453
N05C,2027-01-01,0.6989462048421645
N05C,2027-01-02,0.6590151846263317
N05C,2027-01-03,0.42550928506506636
N05C,2027-01-04,0.715741454727547
N05C,2027-01-05,0.7652134846761341
N05C,2027-01-06,0.7830789907416533
N05C,2027-01-07,0.744899272130396
N05C,2027-01-08,0.7069298686607747
N05C,2027-01-09,0.5964327233428212
N05C,2027-01-10,0.4567725466990246
N05C,2027-01-11,0.7178421722127702
N05C,2027-01-12,0.7721214188406074
N05C,2027-01-13,0.75790127274676
N05C,2027-01-14,0.7420216439580688
N05C,2027-01-15,0.7069298686607747
N05C,2027-01-16,0.5964327233428212
N05C,2027-01-17,0.4567725466990246
N05C,2027-01-18,0.7178421722127702
N05C,2027-01-19,0.7721214188406074
N05C,2027-01-20,0.75790127274676
N05C,2027-01-21,0.7420216439580688
N05C,2027-01-22,0.7069298686607747
N05C,2027-01-23,0.5964327233428212
N05C,2027-01-24,0.4567725466990246
N05C,2027-01-25,0.7178421722127702
N05C,2027-01-26,0.7721214188406074
N05C,2027-01-27,0.75790127274676
N05C,2027-01-28,0.7420216439580688
N05C,2027-01-29,0.7069298686607747
N05C,2027-01-30,0.5964327233428212
N05C,2027-01-31,0.4567725466990246
R03,2027-01-01,5.041423796708749
R03,2027-01-02,5.281770205391501
R03,2027-01-03,5.065439045379262
R03,2027-01-04,6.127020766068375
R03,2027-01-05,6.309747754462957
R03,2027-01-06,6.312096912775527
R03,2027-01-07,5.997421147064666
R03,2027-01-08,6.391043039456645
R03,2027-01-09,6.308317446847396
R03,2027-01-10,7.045419487606447
R03,2027-01-11,7.315257591651857
R03,2027-01-12,7.253177196078941
R03,2027-01-13,7.4950277862215104
R03,2027-01-14,7.4335804779480545
R03,2027-01-15,8.271703214041882
R03,2027-01-16,7.4950277862215104
R03,2027-01-17,7.510993706723095
R03,2027-01-18,7.5327128685080815
R03,2027-01-19,7.510993706723095
R03,2027-01-20,7.510993706723095
R03,2027-01-21,7.449546398449639
R03,2027-01-22,8.287669134543467
R03,2027-01-23,7.437511523246833
R03,2027-01-24,7.510993706723095
R03,2027-01-25,7.5327128685080815
R03,2027-01-26,7.510993706723095
R03,2027-01-27,7.510993706723095
R03,2027-01-28,7.449546398449639
R03,2027-01-29,8.287669134543467
R03,2027-01-30,7.437511523246833
R03,2027-01-31,7.510993706723095
R06,2027-01-01,1.7823104526851208
R06,2027-01-02,1.8650297118691825
R06,2027-01-03,1.7711399938627812
R06,2027-01-04,1.8598908040058317
R06,2027-01-05,1.8273211838204244
R06,2027-01-06,1.7702846042395652
R06,2027-01-07,1.7705135615175998
R06,2027-01-08,1.8325989874697393
R06,2027-01-09,1.914591126200839
R06,2027-01-10,1.8416278907231776
R06,2027-01-11,1.8315432439912478
R06,2027-01-12,1.8315432439912478
R06,2027-01-13,1.8315432439912478
R06,2027-01-14,1.829554715498335
R06,2027-01-15,1.8388970217629756
R06,2027-01-16,1.9208891604940748
R06,2027-01-17,1.8479259250164133
R06,2027-01-18,1.834879580180993
R06,2027-01-19,1.834879580180993
R06,2027-01-20,1.834879580180993
R06,2027-01-21,1.83289105168808
R06,2027-01-22,1.8388970217629756
R06,2027-01-23,1.9208891604940748
R06,2027-01-24,1.8479259250164133
R06,2027-01-25,1.834879580180993
R06,2027-01-26,1.834879580180993
R06,2027-01-27,1.834879580180993
R06,2027-01-28,1.83289105168808
R06,2027-01-29,1.8388970217629756
R06,2027-01-30,1.9208891604940748
R06,2027-01-31,1.8479259250164133
