Date,M01AB,M01AE,N02BA,N02BE,N05B,N05C,R03,R06
2027-05-01,5.6237723461260085,5.280186652827066,2.9618165478897867,38.562642146538764,8.686896053939142,0.5336177840153133,4.334261366154859,2.0542622037794276
2027-05-02,5.718864236351878,5.147100053901197,2.973623715159522,36.81512102925256,6.7744476493847845,0.3968868514447445,4.328453606169327,1.935904807938446
2027-05-03,4.953493334947456,4.426356216552635,3.0250773238936195,36.03767424192984,9.570343759184441,0.6125471266727496,4.307503024381111,1.9221639082803037
2027-05-04,4.743123086583589,4.173748178406535,3.030757823564596,31.902840722388635,9.496475404212614,0.6664650197282195,4.896633649086453,2.024931139293071
2027-05-05,4.749205369073675,4.127999463084158,3.0066300702889364,34.682585854315214,9.594537826700233,0.6027962160124065,5.465416944613964,2.0721815069286293
2027-05-06,4.7237765253974615,3.5432058735162166,3.0145296014946514,35.60482283267185,9.582182834545616,0.6289362579490572,5.381950564079417,1.932787726072689
2027-05-07,4.648320295457644,3.553494172726803,3.0145296014946514,33.53898321833106,9.660399385360442,0.6201456477187801,4.718102635751995,1.938412041429034
2027-05-08,5.601907044862548,4.339294191774702,3.0066300702889364,40.097167278106966,8.442988408926876,0.5454083820524803,5.421078867574844,2.1778853930221076
2027-05-09,5.56529353329843,4.578295210031609,3.0066300702889364,36.87414714480274,6.244283207741723,0.3643073408037352,5.381950564079417,2.1181091541440122
2027-05-10,4.983752565039132,3.5522832565850164,3.016382332819493,34.36472790979687,9.433424534513922,0.6183966246804122,5.76428462686324,2.1270262208117585
2027-05-11,4.958040963363765,3.536779171933537,3.030757823564596,29.584048453366037,9.476940297508703,0.6664650197282195,5.690680677967326,2.1278877465121706
2027-05-12,4.9131019489591905,3.5436991527892254,3.0066300702889364,30.75703834992629,9.480441538849442,0.6027962160124065,5.695995709420267,2.1278877465121706
2027-05-13,4.912330580837075,3.5527881687072522,3.0066300702889364,32.59051821102257,9.45387224457194,0.5927651504487624,5.653087939996708,2.1716211548914512
2027-05-14,5.009842261087414,3.556881035955881,3.0145296014946514,31.98355491698879,9.45387224457194,0.6001399189202109,5.636644716553357,2.228989266435611
2027-05-15,5.635714099012909,4.238413860499274,3.0066300702889364,40.400656347894206,8.397373021984144,0.5469693779642514,5.692216243492136,2.279054499323548
2027-05-16,5.627004866207903,4.509159691598262,3.0066300702889364,37.786129546594836,6.236080057964817,0.3643073408037352,5.653087939996708,2.232836278446749
2027-05-17,5.087256099955907,3.5564030303746708,3.016382332819493,32.961112650308635,9.426761794797327,0.6183966246804122,5.788847896368944,2.2327095235496874
2027-05-18,5.025540870212906,3.5418123328633397,3.030757823564596,29.39317126163466,9.47027755779211,0.6664650197282195,5.693646551107696,2.2249890084399073
2027-05-19,4.9879494849631865,3.539604645720329,3.0066300702889364,27.942282635095488,9.473778799132848,0.6027962160124065,5.736554320531256,2.2249890084399073
2027-05-20,4.9793041526091395,3.5527881687072522,3.0066300702889364,30.73441023676045,9.447209504855346,0.5927651504487624,5.693646551107696,2.2154661413318215
2027-05-21,5.01215811553834,3.556881035955881,3.0145296014946514,29.929171747209427,9.447209504855346,0.6001399189202109,5.677203327664345,2.230974662889588
2027-05-22,5.633541723405558,4.238413860499274,3.0066300702889364,38.68819157797468,8.397373021984144,0.5469693779642514,5.732774854603124,2.2794781667746777
2027-05-23,5.626673522614453,4.509159691598262,3.0066300702889364,39.84487903735329,6.236080057964817,0.3643073408037352,5.693646551107696,2.234804491314447
2027-05-24,5.114304146068533,3.5564030303746708,3.016382332819493,32.69907943011061,9.426761794797327,0.6183966246804122,5.788847896368944,2.2346777364173858
2027-05-25,5.045968749542746,3.5418123328633397,3.030757823564596,29.721771917902952,9.47027755779211,0.6664650197282195,5.693646551107696,2.2269572213076056
2027-05-26,4.982905019789073,3.539604645720329,3.0066300702889364,27.913869761222806,9.473778799132848,0.6027962160124065,5.736554320531256,2.2269572213076056
2027-05-27,4.974259687435026,3.5527881687072522,3.0066300702889364,30.940846037229264,9.447209504855346,0.5927651504487624,5.693646551107696,2.2174343541995194
2027-05-28,5.01215811553834,3.556881035955881,3.0145296014946514,29.93328585560873,9.447209504855346,0.6001399189202109,5.677203327664345,2.230974662889588
2027-05-29,5.633541723405558,4.238413860499274,3.0066300702889364,38.376019344449446,8.397373021984144,0.5469693779642514,5.732774854603124,2.2794781667746777
2027-05-30,5.626673522614453,4.509159691598262,3.0066300702889364,39.75912115018931,6.236080057964817,0.3643073408037352,5.693646551107696,2.234804491314447
2027-05-31,5.114304146068533,3.5564030303746708,3.016382332819493,32.36945436288647,9.426761794797327,0.6183966246804122,5.788847896368944,2.2346777364173858
