Date,M01AB,M01AE,N02BA,N02BE,N05B,N05C,R03,R06
2027-12-01,4.764209184097542,4.318819819673493,2.94226865620625,35.66340195516359,9.771886689092526,0.6694857454379751,5.031988771996733,1.4785123894806103
2027-12-02,4.7535905825346445,4.120515514478234,2.9540758234759856,31.883535399822335,9.554861416442984,0.6515992477962984,4.929305768362503,1.443885545692868
2027-12-03,4.682757514418125,4.2025367551672,2.995777169679526,31.797314040314376,9.629792629883946,0.6569160115882298,4.748850662462564,1.4795197322620786
2027-12-04,5.510491356352854,5.143777583061433,2.9870821786054,44.061204569547996,8.163028005748624,0.5672705336903597,5.942904765226311,1.6591991818680374
2027-12-05,5.695536762305374,5.174534244412235,2.9870821786054,46.905657027113755,6.132184587592597,0.36036340917856213,6.267568178384367,1.524532993486658
2027-12-06,4.910521869626414,3.5427429363795695,2.9968344411359564,37.29898778364364,9.496113742417547,0.7108146282533491,6.322210912534627,1.496259721416869
2027-12-07,4.7387253736682755,3.5263343475109514,3.011209931881059,33.64684853103917,9.653718873552183,0.7277530840058417,5.694489386238684,1.4968102226928848
2027-12-08,4.937771133910358,3.5582710602124537,2.9870821786054,32.00581630345375,9.43307874860383,0.6745169762823213,6.269917336696937,1.4890512709425574
2027-12-09,4.927284851172707,3.562385905850842,2.9870821786054,32.08668437128867,9.392353131864487,0.6503483403591663,6.227009567273378,1.4623821686847056
2027-12-10,4.94767268404656,3.5613215094872004,2.9870821786054,32.532598561983356,9.385690392147893,0.6649714471370698,6.245513000890902,1.4939314199889226
2027-12-11,5.706050859318922,4.3041583473450595,2.9870821786054,45.66872220244033,8.304426661368899,0.5639255007075022,7.560108710833356,1.580155487034833
2027-12-12,5.674095744427159,4.63197665614221,2.9870821786054,45.2556954278296,6.183462025041345,0.36712095170913106,7.736732917372544,1.5238536900267277
2027-12-13,5.121325122246732,3.5514833873199723,2.9968344411359564,36.882725177579495,9.373937501909694,0.6836777723850402,7.9812019743025715,1.512518814567397
2027-12-14,5.047769987918282,3.534917723029107,3.011209931881059,34.87084072896892,9.417453264904477,0.7391445128962723,7.9487973462138335,1.5042544687909902
2027-12-15,5.0084474195306425,3.5399506121827526,2.9870821786054,31.036463385766133,9.420954506245215,0.6789305605054108,7.9487973462138335,1.4890512709425574
2027-12-16,5.041676579017616,3.5531341351696755,2.9870821786054,32.23478366760804,9.385690392147893,0.6503483403591663,7.829833774965703,1.4623821686847056
2027-12-17,5.054398888438374,3.5572270024183044,2.9870821786054,33.51193318135936,9.385690392147893,0.6649714471370698,8.66795651105953,1.4939314199889226
2027-12-18,5.731829270305863,4.297931757574213,2.9870821786054,46.120846168675456,8.304426661368899,0.5639255007075022,7.891281083239157,1.580155487034833
2027-12-19,5.6850151560614135,4.603075736976923,2.9870821786054,44.49760125930639,6.183462025041345,0.36712095170913106,7.891281083239157,1.5238536900267277
2027-12-20,5.166285672825256,3.5514833873199723,2.9968344411359564,37.03278251988116,9.373937501909694,0.6836777723850402,7.9864824285004055,1.512518814567397
2027-12-21,5.098734259641224,3.534917723029107,3.011209931881059,34.68900797627807,9.417453264904477,0.7391445128962723,7.891281083239157,1.5042544687909902
2027-12-22,5.065380040983425,3.5399506121827526,2.9870821786054,30.80605319947861,9.420954506245215,0.6789305605054108,7.891281083239157,1.4890512709425574
2027-12-23,5.058530002403804,3.5531341351696755,2.9870821786054,32.50474423989241,9.385690392147893,0.6503483403591663,7.829833774965703,1.4623821686847056
2027-12-24,5.073047605598988,3.5572270024183044,2.9870821786054,33.86450724809235,9.385690392147893,0.6649714471370698,8.66795651105953,1.4939314199889226
2027-12-25,5.722429565158297,4.297931757574213,2.9870821786054,46.11935734327863,8.304426661368899,0.5639255007075022,7.891281083239157,1.580155487034833
2027-12-26,5.692859581567188,4.603075736976923,2.9870821786054,44.144809688648316,6.183462025041345,0.36712095170913106,7.891281083239157,1.5238536900267277
2027-12-27,5.166285672825256,3.5514833873199723,2.9968344411359564,36.75165484366324,9.373937501909694,0.6836777723850402,7.9864824285004055,1.512518814567397
2027-12-28,5.102622856827347,3.534917723029107,3.011209931881059,34.48185056657557,9.417453264904477,0.7391445128962723,7.891281083239157,1.5042544687909902
2027-12-29,5.065380040983425,3.5399506121827526,2.9870821786054,30.566841752045246,9.420954506245215,0.6789305605054108,7.891281083239157,1.4890512709425574
2027-12-30,5.058530002403804,3.5531341351696755,2.9870821786054,32.994378828788044,9.385690392147893,0.6503483403591663,7.829833774965703,1.4623821686847056
2027-12-31,5.073047605598988,3.5572270024183044,2.9870821786054,33.84490425955245,9.385690392147893,0.6649714471370698,8.66795651105953,1.4939314199889226
