Date,M01AB,M01AE,N02BA,N02BE,N05B,N05C,R03,R06
2025-02-01,5.615544061394085,5.44127290983522,3.4318462484437795,38.743743689464836,8.754286083214229,0.5492014488878039,5.194169521667683,1.905019395471034
2025-02-02,5.706458100178817,5.353677894362485,3.635227647013547,36.83423434720228,6.814837241835211,0.4450475357909606,5.089896176937139,1.7866619996300506
2025-02-03,4.9525273955389215,4.988423585110444,3.774081186885419,37.957360954561985,9.630384727494222,0.6400485412096543,5.121593107003833,1.7704470177289435
2025-02-04,4.742157147175053,4.7105819115671785,3.676133533348676,34.185274890728365,9.572124785538755,0.7095259161946736,6.127020766068375,1.872922160252527
2025-02-05,4.74823942966514,4.6096280056999115,3.676133533348676,37.55350202481799,9.654578795010018,0.632661324111169,6.352655523886515,1.8877800931305968
2025-02-06,4.722810585988924,3.8363927835728178,3.676133533348676,36.45564513525828,9.65329808242432,0.6563915217362429,6.269189143351968,1.78107083552133
2025-02-07,4.64381058683523,3.8199786420613977,3.676133533348676,37.214612046102836,9.735218861070058,0.6382115624847665,6.119275043169341,1.79075283579212
2025-02-08,5.593678760130625,4.762927575059403,3.676133533348676,37.6127135849795,8.483497283603251,0.5609920469249708,6.308317446847396,1.9780117336145009
2025-02-09,5.557065248566507,4.880301606362722,3.676133533348676,40.21518718738969,6.287602441945196,0.4135891085307385,6.269189143351968,1.9083848343265857
2025-02-10,4.982786625630596,3.8986556606159364,3.676133533348676,38.111890625661175,9.500423177941649,0.6458052827284104,7.055729105579588,1.8953384894911658
2025-02-11,4.90737134424817,3.8123740529755104,3.676133533348676,37.31223414519132,9.54393894093643,0.7095259161946736,7.135164519102504,1.8953384894911658
2025-02-12,4.912136009550655,3.8153818742558525,3.676133533348676,34.18423791409191,9.54744018227717,0.6281089938049982,7.135164519102504,1.8953384894911658
2025-02-13,4.911364641428538,3.8260991981108714,3.676133533348676,34.21011621044397,9.520870887999665,0.6204589132088212,7.348688750659948,1.8933499609982525
2025-02-14,5.006432910114243,3.8301920653594994,3.676133533348676,36.48690438071205,9.520870887999665,0.6239239735141161,8.186811486753774,1.9047561288723645
2025-02-15,5.627485814280985,4.409717941643793,3.676133533348676,40.465140673132176,8.453292059588822,0.562553042836742,7.410136058933403,1.9867482676034622
2025-02-16,5.61877658147598,4.567503203486245,3.676133533348676,40.25214267547872,6.27218781880979,0.4135891085307385,7.483618242409664,1.913785032125802
2025-02-17,5.088462536154721,3.814853849869057,3.676133533348676,39.172198607499205,9.500423177941649,0.6458052827284104,7.447821141219975,1.900738687290382
2025-02-18,5.024574930804371,3.803072998308244,3.676133533348676,33.7399955879737,9.54393894093643,0.7095259161946736,7.352619795958726,1.900738687290382
2025-02-19,4.98698354555465,3.816061761738074,3.676133533348676,32.09156577230688,9.54744018227717,0.6281089938049982,7.352619795958726,1.900738687290382
2025-02-20,4.978338213200602,3.8260991981108714,3.676133533348676,33.15367636941987,9.520870887999665,0.6204589132088212,7.291172487685271,1.8987501587974691
2025-02-21,5.0111921761298035,3.8301920653594994,3.676133533348676,36.88862139653286,9.520870887999665,0.6239239735141161,8.129295223779097,1.9047561288723645
2025-02-22,5.6253134386736345,4.409717941643793,3.676133533348676,41.23535899209744,8.453292059588822,0.562553042836742,7.352619795958726,1.9867482676034622
2025-02-23,5.61844523788253,4.567503203486245,3.676133533348676,39.22352078638494,6.27218781880979,0.4135891085307385,7.426101979434987,1.913785032125802
2025-02-24,5.113338206659997,3.814853849869057,3.676133533348676,38.26319896592634,9.500423177941649,0.6458052827284104,7.447821141219975,1.900738687290382
2025-02-25,5.04500281013421,3.803072998308244,3.676133533348676,32.73842723830143,9.54393894093643,0.7095259161946736,7.352619795958726,1.900738687290382
2025-02-26,4.981939080380537,3.816061761738074,3.676133533348676,32.844460212337154,9.54744018227717,0.6281089938049982,7.352619795958726,1.900738687290382
2025-02-27,4.97329374802649,3.8260991981108714,3.676133533348676,33.551036316351414,9.520870887999665,0.6204589132088212,7.291172487685271,1.8987501587974691
2025-02-28,5.0111921761298035,3.8301920653594994,3.676133533348676,36.408985239850345,9.520870887999665,0.6239239735141161,8.129295223779097,1.9047561288723645
