Date,M01AB,M01AE,N02BA,N02BE,N05B,N05C,R03,R06
2026-09-01,4.829751267243819,4.271932288793729,2.9663964094819097,36.640808875444506,9.796158712380988,0.6520337678914561,4.113276686357249,1.8851566117774015
2026-09-02,4.778219528170382,4.112896979627323,2.9540758234759856,32.82038555375269,9.657712215245471,0.5936107853732245,4.273822436963039,1.8669960773342453
2026-09-03,4.664438494307324,4.155859791737775,2.995777169679526,32.380476360381834,9.595404124278238,0.5851415093760793,4.1538100241266935,1.863994473411309
2026-09-04,4.642301822608392,4.24097875445016,2.9870821786054,33.12141769042665,9.5563104538717,0.6019939424120452,4.707498579057454,1.9808984018002513
2026-09-05,5.715764996443707,4.977106870811337,2.9870821786054,44.605582432373154,8.336952757598652,0.5416300442304497,5.447191002364955,2.132356059335191
2026-09-06,5.513628744535822,4.41793798618197,2.9870821786054,42.39090347082527,6.151843804671175,0.44941202318463025,5.36750408775854,1.902107953801793
2026-09-07,4.825636261820561,3.533811267659947,2.9968344411359564,36.8218704368037,9.587385556791824,0.620936731973174,4.595873505368636,1.8813157481878238
2026-09-08,4.920679983936916,3.545282296782624,3.011209931881059,34.076754684907556,9.460209282555633,0.6626185881849148,5.36750408775854,2.052278229537616
2026-09-09,4.927884716485193,3.5440451192516487,2.9870821786054,30.63669323410608,9.458249021254352,0.5989497844691019,5.410411857182099,2.05966093929079
2026-09-10,4.919556746345489,3.557228642238572,2.9870821786054,33.39158291944955,9.43167972697685,0.5905527931666611,5.36750408775854,2.0670932671540347
2026-09-11,4.950516172897075,3.5613215094872004,2.9870821786054,33.67211259232552,9.425016987260255,0.6016484846838708,5.638193581837763,2.0872069676560563
2026-09-12,5.697234106472082,4.284483674184422,2.9870821786054,43.32148859916363,8.390927138532431,0.5449750772133072,5.7153625051418775,2.178731227234168
2026-09-13,5.68898766002434,4.554738683673041,2.9870821786054,39.46207634207465,6.231554676938914,0.370731601502526,5.638641463675831,2.1179265194163595
2026-09-14,5.107064744223916,3.553489507725128,2.9968344411359564,36.13533290371348,9.404569277202237,0.6145501931371076,5.733842808937079,2.1051529375772398
2026-09-15,5.043308566948687,3.538589291209361,3.011209931881059,32.697088382229275,9.448085040197018,0.6626185881849148,5.638641463675831,2.191387802802659
2026-09-16,5.0036054672795895,3.5399506121827526,2.9870821786054,30.356355847263142,9.45158628153776,0.5989497844691019,5.68154923309939,2.1974798102078332
2026-09-17,4.989915669751429,3.5531341351696755,2.9870821786054,32.253450943302276,9.425016987260255,0.5905527931666611,5.638641463675831,2.189982120582441
2026-09-18,5.041640167387586,3.5572270024183044,2.9870821786054,31.987974739649072,9.425016987260255,0.6016484846838708,5.662756851343468,2.203522429272509
2026-09-19,5.6917538362990765,4.2782570844135765,2.9870821786054,41.93239382502038,8.390927138532431,0.5449750772133072,5.718328378282247,2.2585977062019786
2026-09-20,5.680352286239846,4.554738683673041,2.9870821786054,38.86551056939932,6.231554676938914,0.370731601502526,5.679200074786819,2.211655450993423
2026-09-21,5.163392244811494,3.556748996837094,2.9968344411359564,34.6931752796565,9.404569277202237,0.6145501931371076,5.774401420048068,2.2036218462598782
2026-09-22,5.098247547363625,3.542158299325763,3.011209931881059,31.078689525687786,9.448085040197018,0.6626185881849148,5.679200074786819,2.2002290220222833
2026-09-23,5.055318081992026,3.5399506121827526,2.9870821786054,27.9602573522959,9.45158628153776,0.5989497844691019,5.722107844210378,2.2002290220222833
2026-09-24,5.022390456444884,3.5531341351696755,2.9870821786054,32.557298269843145,9.425016987260255,0.5905527931666611,5.679200074786819,2.1907061549141975
2026-09-25,5.063161188173822,3.5572270024183044,2.9870821786054,31.865500991415708,9.425016987260255,0.6016484846838708,5.662756851343468,2.204246463604266
2026-09-26,5.712543147733132,4.2782570844135765,2.9870821786054,39.076971824959884,8.390927138532431,0.5449750772133072,5.718328378282247,2.2563291264536534
2026-09-27,5.675128738636247,4.554738683673041,2.9870821786054,39.16832920805843,6.231554676938914,0.370731601502526,5.679200074786819,2.211655450993423
2026-09-28,5.1539925396639275,3.556748996837094,2.9968344411359564,34.1912548923989,9.404569277202237,0.6145501931371076,5.774401420048068,2.2036218462598782
2026-09-29,5.09273643940218,3.542158299325763,3.011209931881059,30.55131718702971,9.448085040197018,0.6626185881849148,5.679200074786819,2.2002290220222833
2026-09-30,5.0554936235582595,3.5399506121827526,2.9870821786054,28.503582011444152,9.45158628153776,0.5989497844691019,5.722107844210378,2.2002290220222833
