Date,Drug,Model,Actual_Sales,Predicted_Sales,Set
2019-06-12,N05B,RandomForest,11.0,7.981314872098104,Train
2014-01-25,N05B,RandomForest,18.0,11.116492393434457,Train
2015-10-05,N05B,RandomForest,11.0,7.16039454550546,Train
2015-07-31,N05B,RandomForest,8.0,7.551069004382039,Train
2015-09-09,N05B,RandomForest,8.0,8.337792884181548,Train
2014-01-19,N05B,RandomForest,4.0,6.902896782821085,Train
2016-03-27,N05B,RandomForest,11.0,6.047952953037704,Train
2016-08-16,N05B,RandomForest,4.0,8.743796563165398,Train
2018-12-16,N05B,RandomForest,3.0,5.386066984440765,Train
2014-12-09,N05B,RandomForest,12.0,12.556681731812294,Train
2017-09-16,N05B,RandomForest,11.0,8.615892347617264,Train
2019-02-14,N05B,RandomForest,9.0,9.774133058068196,Train
2015-02-15,N05B,RandomForest,7.0,6.379563887264945,Train
2015-04-16,N05B,RandomForest,7.0,8.048880331320165,Train
2016-11-30,N05B,RandomForest,13.0,7.881620079021683,Train
2017-12-18,N05B,RandomForest,7.0,7.905697583528439,Train
2016-12-16,N05B,RandomForest,8.0,9.802658192443973,Train
2018-06-03,N05B,RandomForest,8.0,6.652230512726257,Train
2014-04-06,N05B,RandomForest,1.0,5.309527006280245,Train
2018-09-11,N05B,RandomForest,15.0,10.911432985518308,Train
2016-06-10,N05B,RandomForest,11.0,8.31804289415381,Train
2019-05-18,N05B,RandomForest,9.0,8.323133635623295,Train
2019-01-19,N05B,RandomForest,9.0,9.929237026585875,Train
2019-01-15,N05B,RandomForest,9.0,10.49310523237865,Train
2017-02-18,N05B,RandomForest,10.0,7.284142733139752,Train
2019-01-16,N05B,RandomForest,12.0,10.85682523690358,Train
2019-08-16,N05B,RandomForest,15.0,8.162308652749713,Train
2019-06-08,N05B,RandomForest,12.0,6.659602397369894,Train
2016-01-31,N05B,RandomForest,3.0,4.902890578734448,Train
2015-11-11,N05B,RandomForest,4.0,8.832061264843885,Train
2016-11-13,N05B,RandomForest,0.0,5.4946038082020205,Train
2019-04-12,N05B,RandomForest,16.0,9.871237372268396,Train
2016-02-16,N05B,RandomForest,3.0,10.19139631323546,Train
2014-06-05,N05B,RandomForest,4.0,9.883488385976984,Train
2014-06-15,N05B,RandomForest,5.0,6.49205183718061,Train
2018-04-01,N05B,RandomForest,19.0,15.83008656565667,Train
2019-08-24,N05B,RandomForest,9.0,7.819513818449166,Train
2019-02-27,N05B,RandomForest,9.0,9.498345170827507,Train
2016-08-17,N05B,RandomForest,7.0,7.149934796103924,Train
2017-05-08,N05B,RandomForest,8.0,7.101913712817292,Train
2016-10-01,N05B,RandomForest,5.0,7.250992946691427,Train
2016-12-23,N05B,RandomForest,6.0,7.472596814716134,Train
2018-12-25,N05B,RandomForest,9.0,10.322134503095288,Train
2017-06-05,N05B,RandomForest,5.0,7.137923092666168,Train
2016-12-20,N05B,RandomForest,12.0,8.247061224187144,Train
2016-03-18,N05B,RandomForest,15.0,9.08339946265589,Train
2018-01-05,N05B,RandomForest,11.0,8.037439057873184,Train
2017-03-10,N05B,RandomForest,8.0,7.577503882358939,Train
2015-03-31,N05B,RandomForest,5.0,7.399380447016525,Train
2015-11-13,N05B,RandomForest,13.0,7.954152701468954,Train
2014-04-13,N05B,RandomForest,3.0,5.536963949688344,Train
2014-11-25,N05B,RandomForest,18.0,16.69798464146972,Train
2014-08-05,N05B,RandomForest,9.0,11.17261231034054,Train
2016-07-03,N05B,RandomForest,4.0,5.4544767853679055,Train
2014-08-10,N05B,RandomForest,4.0,6.964598691895076,Train
2019-05-13,N05B,RandomForest,11.0,9.970419949682412,Train
2017-08-19,N05B,RandomForest,10.0,6.943411736213278,Train
2017-09-02,N05B,RandomForest,8.0,7.2693780912610055,Train
2017-02-04,N05B,RandomForest,12.08333333,10.657991443360826,Train
2015-02-12,N05B,RandomForest,11.0,10.155826637277338,Train
2017-03-08,N05B,RandomForest,4.0,6.95947197760521,Train
2018-09-20,N05B,RandomForest,13.0,7.902157144644267,Train
