Date,Drug,Model,Actual_Sales,Predicted_Sales,Set
2016-12-08,N05B,RandomForest,9.0,7.41499199743734,Validation
2016-10-09,N05B,RandomForest,2.0,4.601365902420681,Validation
2016-09-25,N05B,RandomForest,3.0,6.858925698409306,Validation
2019-05-07,N05B,RandomForest,19.0,9.060659738401533,Validation
2019-01-31,N05B,RandomForest,8.0,9.706048496577612,Validation
2015-01-29,N05B,RandomForest,16.0,14.433804830684227,Validation
2016-02-17,N05B,RandomForest,12.0,7.750770552807371,Validation
2015-03-22,N05B,RandomForest,9.0,5.677143610427069,Validation
2016-04-03,N05B,RandomForest,5.0,4.41107356528803,Validation
2017-12-30,N05B,RandomForest,8.0,7.654263499209874,Validation
2019-01-07,N05B,RandomForest,0.0,9.461878984194794,Validation
2017-06-27,N05B,RandomForest,9.0,7.791566559614387,Validation
2017-05-25,N05B,RandomForest,3.0,7.401576531660833,Validation
2019-08-20,N05B,RandomForest,8.0,8.048781577610608,Validation
2018-10-27,N05B,RandomForest,12.0,8.538573148363898,Validation
2017-08-02,N05B,RandomForest,2.0,7.626222192504291,Validation
2016-03-31,N05B,RandomForest,1.0,6.990641939276792,Validation
2018-02-23,N05B,RandomForest,6.0,7.873325418915724,Validation
2017-06-30,N05B,RandomForest,2.0,7.134963993314771,Validation
2014-08-11,N05B,RandomForest,18.0,11.875890740535525,Validation
2017-08-08,N05B,RandomForest,8.0,7.505519317916567,Validation
2015-08-18,N05B,RandomForest,16.0,8.432308285572416,Validation
2015-06-09,N05B,RandomForest,14.0,8.13103650080461,Validation
2014-05-21,N05B,RandomForest,6.0,8.017016351398558,Validation
2016-03-20,N05B,RandomForest,1.0,6.746741442478079,Validation
2019-09-25,N05B,RandomForest,14.0,7.574301437929342,Validation
2018-11-28,N05B,RandomForest,15.0,7.894379956830209,Validation
2015-01-04,N05B,RandomForest,4.0,7.304461832788984,Validation
2017-07-29,N05B,RandomForest,1.0,6.724226015656259,Validation
2018-04-05,N05B,RandomForest,16.0,11.561342948131138,Validation
2014-11-19,N05B,RandomForest,17.0,14.12282315107286,Validation
2014-09-04,N05B,RandomForest,21.0,11.563735577017296,Validation
2015-12-03,N05B,RandomForest,6.0,8.523509769369467,Validation
2014-03-10,N05B,RandomForest,11.0,7.350171352487804,Validation
2017-12-05,N05B,RandomForest,1.0,7.658401537308466,Validation
2016-12-01,N05B,RandomForest,8.0,8.199582945665107,Validation
2015-05-26,N05B,RandomForest,11.0,8.627949956653614,Validation
2019-07-26,N05B,RandomForest,12.0,9.654834341658429,Validation
2018-09-27,N05B,RandomForest,11.0,8.801589316938449,Validation
2019-09-24,N05B,RandomForest,12.0,7.385264145633011,Validation
2017-10-05,N05B,RandomForest,5.0,8.259090576695304,Validation
2018-06-30,N05B,RandomForest,10.0,8.573749514841195,Validation
2018-10-07,N05B,RandomForest,8.0,6.068132342877856,Validation
2019-06-09,N05B,RandomForest,7.0,5.866147544816781,Validation
2015-01-07,N05B,RandomForest,0.0,11.701211747199228,Validation
2016-02-22,N05B,RandomForest,10.0,8.864669218733688,Validation
2018-01-25,N05B,RandomForest,15.0,8.45062650283172,Validation
2015-09-07,N05B,RandomForest,7.0,9.634074837386649,Validation
2018-10-03,N05B,RandomForest,12.0,8.600130323957135,Validation
2019-08-18,N05B,RandomForest,4.0,7.778427250691435,Validation
2018-03-03,N05B,RandomForest,12.0,16.895946177246568,Validation
2018-07-19,N05B,RandomForest,14.0,9.330901638189488,Validation
2016-02-21,N05B,RandomForest,5.0,7.430335749625073,Validation
2015-08-05,N05B,RandomForest,3.5,7.762572114711174,Validation
2018-09-12,N05B,RandomForest,18.0,10.29385704652918,Validation
2016-11-06,N05B,RandomForest,3.0,7.245054515062108,Validation
2015-07-22,N05B,RandomForest,10.0,7.359142309367193,Validation
2018-09-06,N05B,RandomForest,13.0,8.646442151229671,Validation
2018-06-25,N05B,RandomForest,12.0,7.519725604969108,Validation
2016-03-16,N05B,RandomForest,16.0,8.285331898528367,Validation
2014-07-15,N05B,RandomForest,18.0,14.660282393483115,Validation
2016-05-24,N05B,RandomForest,3.0,10.642109534132059,Validation
2018-07-31,N05B,RandomForest,5.0,8.497013606692901,Validation
2014-11-08,N05B,RandomForest,24.0,17.485765164642444,Validation
2018-12-27,N05B,RandomForest,8.0,9.018935468456576,Validation
2017-11-01,N05B,RandomForest,5.0,7.2422571807149705,Validation
2017-11-11,N05B,RandomForest,8.0,6.5260919654881535,Validation
2017-07-10,N05B,RandomForest,5.0,7.836177592527846,Validation
2019-05-29,N05B,RandomForest,10.0,7.558933401335868,Validation
2019-04-19,N05B,RandomForest,17.0,7.757843055362349,Validation
2016-10-12,N05B,RandomForest,18.0,14.905259521700172,Validation
2018-09-23,N05B,RandomForest,9.0,6.839801718100977,Validation
2014-07-29,N05B,RandomForest,15.0,10.39829163000124,Validation
2015-07-12,N05B,RandomForest,5.0,7.160732407067045,Validation
2017-03-01,N05B,RandomForest,17.0,8.640840481698397,Validation
2017-10-26,N05B,RandomForest,9.0,6.784393598845367,Validation
2014-03-04,N05B,RandomForest,9.0,6.894250252518292,Validation
2015-09-22,N05B,RandomForest,10.0,8.680512113906792,Validation
2016-03-02,N05B,RandomForest,15.0,10.463339972903167,Validation
2016-07-18,N05B,RandomForest,2.0,7.128365348027782,Validation
2019-01-08,N05B,RandomForest,6.0,7.226655335526066,Validation
2016-11-17,N05B,RandomForest,0.0,8.011165821067259,Validation
2019-04-09,N05B,RandomForest,10.0,9.62498464042509,Validation
2017-11-21,N05B,RandomForest,5.0,7.218204029223933,Validation
2018-07-14,N05B,RandomForest,8.0,8.438930579928561,Validation
2019-05-25,N05B,RandomForest,4.0,8.04042676735247,Validation
2018-04-17,N05B,RandomForest,10.0,9.645331666567412,Validation
2019-04-08,N05B,RandomForest,8.2,7.951021257302629,Validation
2016-10-11,N05B,RandomForest,54.83333333,7.053567889672911,Validation
2016-12-21,N05B,RandomForest,5.0,12.641036252885227,Validation
2016-11-20,N05B,RandomForest,3.0,5.300724001084877,Validation
2014-12-27,N05B,RandomForest,26.0,16.236781809085546,Validation
2015-11-06,N05B,RandomForest,5.0,8.286269838895407,Validation
2016-02-01,N05B,RandomForest,7.0,6.7846635941757105,Validation
2015-08-30,N05B,RandomForest,3.0,6.2191948746628745,Validation
2017-04-02,N05B,RandomForest,4.0,4.185539984993756,Validation
2015-03-19,N05B,RandomForest,7.0,7.403136139252204,Validation
2018-12-29,N05B,RandomForest,5.0,7.58326403903594,Validation
2019-05-14,N05B,RandomForest,5.0,11.671634523614417,Validation
2015-05-22,N05B,RandomForest,8.0,8.069046852556077,Validation
2014-04-14,N05B,RandomForest,10.0,7.521583138593761,Validation
2019-09-10,N05B,RandomForest,17.0,7.683860864243014,Validation
2015-04-21,N05B,RandomForest,9.0,8.076817953407337,Validation
2019-04-20,N05B,RandomForest,12.0,9.614879927846536,Validation
2018-03-04,N05B,RandomForest,3.0,11.37541738130262,Validation
2016-01-03,N05B,RandomForest,1.0,6.318632585274345,Validation
2015-07-14,N05B,RandomForest,1.0,8.018495766840571,Validation
2014-02-11,N05B,RandomForest,20.0,15.752308767525477,Validation
2018-01-24,N05B,RandomForest,13.0,7.49110324233084,Validation
2017-03-27,N05B,RandomForest,5.0,6.543647156333797,Validation
2018-09-25,N05B,RandomForest,11.0,8.955839808371516,Validation
2017-04-27,N05B,RandomForest,10.0,6.689790845593454,Validation
2015-08-11,N05B,RandomForest,10.0,8.237979618352023,Validation
2017-08-26,N05B,RandomForest,10.0,8.277499849100089,Validation
2015-08-26,N05B,RandomForest,7.0,11.718790453578782,Validation
2018-12-03,N05B,RandomForest,13.0,7.303249185900227,Validation
2015-11-29,N05B,RandomForest,1.0,6.180487915102576,Validation
2016-07-23,N05B,RandomForest,6.0,7.128003840701098,Validation
2017-11-17,N05B,RandomForest,5.0,7.607327027132469,Validation
2018-09-09,N05B,RandomForest,2.0,5.733814209240963,Validation
2016-01-17,N05B,RandomForest,4.0,5.80893475471581,Validation
2018-04-08,N05B,RandomForest,0.0,6.945685811770661,Validation
2018-11-13,N05B,RandomForest,18.0,9.775998251702612,Validation
2016-03-13,N05B,RandomForest,4.0,4.664040129832944,Validation
2019-08-06,N05B,RandomForest,4.0,8.314778710655009,Validation
2018-01-23,N05B,RandomForest,4.0,8.184433346197697,Validation
2019-02-23,N05B,RandomForest,13.0,8.866879166276895,Validation
2016-07-27,N05B,RandomForest,4.0,10.502437756989028,Validation
2014-06-23,N05B,RandomForest,12.0,10.640522045690302,Validation
2016-06-03,N05B,RandomForest,8.0,8.572944210776635,Validation
2015-10-14,N05B,RandomForest,7.0,8.694207264708467,Validation
2015-09-16,N05B,RandomForest,6.0,9.413936289014591,Validation
2016-10-31,N05B,RandomForest,6.0,8.977624036574019,Validation
2016-07-09,N05B,RandomForest,12.0,8.220547362663458,Validation
2017-03-22,N05B,RandomForest,7.0,6.542981742803276,Validation
2017-04-29,N05B,RandomForest,3.0,6.746707808221086,Validation
2017-11-07,N05B,RandomForest,4.0,7.949064446534347,Validation
2014-10-21,N05B,RandomForest,11.0,19.8939626760122,Validation
2018-11-19,N05B,RandomForest,6.0,8.677778870587462,Validation
2014-08-03,N05B,RandomForest,5.0,7.208170375246516,Validation
2019-02-10,N05B,RandomForest,9.0,6.328194617187275,Validation
2015-06-02,N05B,RandomForest,10.0,7.640129530526162,Validation
2014-07-08,N05B,RandomForest,3.0,10.756075670385274,Validation
2014-11-16,N05B,RandomForest,13.0,13.051943783396899,Validation
2016-02-26,N05B,RandomForest,6.0,10.84348974598216,Validation
2014-05-25,N05B,RandomForest,8.0,6.229033799928976,Validation
2017-11-19,N05B,RandomForest,3.0,4.670978765920419,Validation
2014-09-09,N05B,RandomForest,17.0,15.699055564251637,Validation
2015-12-16,N05B,RandomForest,11.0,7.794391783216613,Validation
2019-03-10,N05B,RandomForest,5.0,5.379222382781465,Validation
2019-09-08,N05B,RandomForest,7.0,6.409906752274223,Validation
2018-03-09,N05B,RandomForest,11.0,13.932272111659694,Validation
2016-02-12,N05B,RandomForest,4.0,10.204558432072423,Validation
2017-03-15,N05B,RandomForest,4.0,7.102433594493053,Validation
2019-07-02,N05B,RandomForest,9.0,7.679520653859034,Validation
2017-07-06,N05B,RandomForest,3.0,8.266580431638083,Validation
2014-12-10,N05B,RandomForest,28.0,12.133700294458114,Validation
2019-05-02,N05B,RandomForest,15.0,6.4903220069062595,Validation
2016-02-25,N05B,RandomForest,22.0,8.203180582993522,Validation
2016-12-26,N05B,RandomForest,6.0,7.487375501783555,Validation
2014-08-16,N05B,RandomForest,27.0,10.547326471659716,Validation
2014-05-12,N05B,RandomForest,8.0,10.800993745008174,Validation
2017-02-19,N05B,RandomForest,1.0,5.049980165531701,Validation
2017-02-09,N05B,RandomForest,6.0,7.442016870721303,Validation
2014-04-17,N05B,RandomForest,19.0,7.560219286240151,Validation
2015-12-21,N05B,RandomForest,14.0,7.6492117154523305,Validation
2014-07-11,N05B,RandomForest,17.0,13.999574072212381,Validation
2015-02-25,N05B,RandomForest,8.0,8.962273431042957,Validation
2018-11-29,N05B,RandomForest,7.0,11.436276705843513,Validation
2016-05-08,N05B,RandomForest,12.0,4.874225052395539,Validation
2016-08-13,N05B,RandomForest,2.0,10.944822614877523,Validation
2015-08-04,N05B,RandomForest,5.0,7.8049163075806955,Validation
2014-11-09,N05B,RandomForest,20.0,12.436623998533396,Validation
2015-09-08,N05B,RandomForest,4.0,9.074951761102,Validation
2018-08-09,N05B,RandomForest,13.0,8.636804738257377,Validation
2016-06-23,N05B,RandomForest,5.0,7.408073608337866,Validation
2014-10-08,N05B,RandomForest,17.0,12.51034021461883,Validation
2017-09-05,N05B,RandomForest,7.0,7.972729574414175,Validation
2018-09-19,N05B,RandomForest,10.0,8.217562742317915,Validation
2019-04-13,N05B,RandomForest,4.0,10.56690918569155,Validation
2018-01-15,N05B,RandomForest,8.0,7.092676848005361,Validation
2017-12-08,N05B,RandomForest,5.0,8.155647453136561,Validation
2018-02-03,N05B,RandomForest,12.0,8.443480721143068,Validation
2017-12-24,N05B,RandomForest,4.0,6.306127100799286,Validation
2017-06-25,N05B,RandomForest,4.0,5.246714705190024,Validation
2017-02-28,N05B,RandomForest,9.0,11.522556039167819,Validation
2016-07-02,N05B,RandomForest,9.0,7.047492971220155,Validation
2016-10-24,N05B,RandomForest,1.0,7.4390038500922655,Validation
2017-12-17,N05B,RandomForest,11.0,5.6684286188793,Validation
2015-12-09,N05B,RandomForest,16.0,8.43126181976224,Validation
2016-01-12,N05B,RandomForest,8.0,10.589581881398681,Validation
2014-06-16,N05B,RandomForest,11.0,11.401952161287907,Validation
2016-05-29,N05B,RandomForest,2.0,5.845460283637081,Validation
2015-05-11,N05B,RandomForest,3.0,7.291497445085126,Validation
2014-05-20,N05B,RandomForest,10.0,7.891057265544101,Validation
2017-07-02,N05B,RandomForest,6.0,4.4892473885192725,Validation
2014-07-03,N05B,RandomForest,7.0,9.564288807817222,Validation
2014-12-23,N05B,RandomForest,13.0,20.020451116964882,Validation
2017-01-13,N05B,RandomForest,19.58333333,13.94611672021233,Validation
2018-03-13,N05B,RandomForest,18.0,12.206667621345508,Validation
2016-01-24,N05B,RandomForest,3.0,6.538091611757427,Validation
2015-07-04,N05B,RandomForest,2.0,9.35013944446985,Validation
2014-11-18,N05B,RandomForest,10.5,19.381841630482604,Validation
2016-08-21,N05B,RandomForest,3.0,5.930684496020728,Validation
2014-10-05,N05B,RandomForest,1.0,6.387654552222641,Validation
2018-03-18,N05B,RandomForest,8.0,5.52986492596354,Validation
2015-02-18,N05B,RandomForest,4.0,8.36884003379645,Validation
2014-11-30,N05B,RandomForest,9.0,7.867617112529533,Validation
2015-11-17,N05B,RandomForest,1.0,8.447232577507537,Validation
2017-07-08,N05B,RandomForest,12.0,7.657077816630793,Validation
2019-10-07,N05B,RandomForest,6.0,8.982824756354814,Validation
2015-04-14,N05B,RandomForest,5.0,7.979762251744334,Validation
2018-08-08,N05B,RandomForest,13.0,8.298828601008928,Validation
2016-01-25,N05B,RandomForest,12.0,8.384486287302039,Validation
2019-09-22,N05B,RandomForest,3.0,5.072661456756367,Validation
2016-12-17,N05B,RandomForest,10.0,7.518276909302243,Validation
2019-07-03,N05B,RandomForest,9.0,7.921460865705456,Validation
2017-09-17,N05B,RandomForest,6.0,6.958456461931429,Validation
2018-05-20,N05B,RandomForest,6.0,6.226704677074315,Validation
2018-11-03,N05B,RandomForest,2.0,7.58785846639162,Validation
2017-01-10,N05B,RandomForest,25.0,10.239423615313767,Validation
2017-11-06,N05B,RandomForest,11.0,6.897224836494961,Validation
2015-12-28,N05B,RandomForest,18.0,10.15520862922372,Validation
2016-06-16,N05B,RandomForest,4.0,11.130935927204876,Validation
2015-10-16,N05B,RandomForest,2.0,7.8929419540134935,Validation
2015-10-29,N05B,RandomForest,8.0,7.763855529098278,Validation
2017-04-26,N05B,RandomForest,3.0,7.026284790965371,Validation
2014-01-27,N05B,RandomForest,17.0,11.854321359728504,Validation
2019-04-06,N05B,RandomForest,13.0,8.704493634105786,Validation
2015-06-05,N05B,RandomForest,6.0,8.086095894285194,Validation
2017-03-23,N05B,RandomForest,8.0,6.914748637657335,Validation
2016-05-05,N05B,RandomForest,16.0,8.193396626481077,Validation
2018-02-16,N05B,RandomForest,10.0,9.557859188675371,Validation
2015-11-30,N05B,RandomForest,5.0,6.722747486973066,Validation
2019-07-28,N05B,RandomForest,3.0,6.564690492482825,Validation
2019-09-23,N05B,RandomForest,6.0,6.290557523543467,Validation
2017-04-06,N05B,RandomForest,4.0,6.847656660516723,Validation
2016-06-12,N05B,RandomForest,8.0,6.105480420711549,Validation
2017-08-31,N05B,RandomForest,4.0,7.610117733153382,Validation
2014-09-15,N05B,RandomForest,9.0,14.096125671646863,Validation
2014-12-13,N05B,RandomForest,11.0,15.02576323584339,Validation
2018-10-25,N05B,RandomForest,12.0,7.99985416098811,Validation
2017-11-23,N05B,RandomForest,14.0,8.224603047777979,Validation
2014-09-01,N05B,RandomForest,15.0,16.072359653758568,Validation
2018-10-08,N05B,RandomForest,18.0,8.59493870505813,Validation
2018-08-01,N05B,RandomForest,9.0,7.8894725257733365,Validation
2017-04-30,N05B,RandomForest,2.0,4.780586648063405,Validation
2017-04-22,N05B,RandomForest,7.0,6.28075686229198,Validation
2015-01-17,N05B,RandomForest,18.0,13.968543338540853,Validation
2017-05-31,N05B,RandomForest,6.0,6.1937302371858936,Validation
2014-08-18,N05B,RandomForest,21.0,13.644343855884177,Validation
2018-01-11,N05B,RandomForest,7.0,8.410291748339539,Validation
2015-12-06,N05B,RandomForest,5.0,6.29711124549932,Validation
2019-08-26,N05B,RandomForest,11.0,7.931700508372587,Validation
2015-10-09,N05B,RandomForest,13.0,8.130572967612729,Validation
2014-12-28,N05B,RandomForest,15.0,12.907505199300743,Validation
2018-05-15,N05B,RandomForest,11.0,7.8180656308325815,Validation
2014-06-02,N05B,RandomForest,16.0,9.449400031781465,Validation
2017-05-15,N05B,RandomForest,0.0,6.969496022700159,Validation
2016-04-08,N05B,RandomForest,2.0,7.923418937184259,Validation
2015-09-30,N05B,RandomForest,9.0,7.871423844609664,Validation
2016-11-12,N05B,RandomForest,10.0,7.889544882623516,Validation
2015-06-17,N05B,RandomForest,10.0,7.813970947253817,Validation
2019-07-15,N05B,RandomForest,6.0,6.987604921284513,Validation
2014-10-27,N05B,RandomForest,17.0,13.581604643581615,Validation
2018-05-27,N05B,RandomForest,6.0,6.78890516036048,Validation
2016-01-18,N05B,RandomForest,3.0,9.93903421373149,Validation
2017-02-27,N05B,RandomForest,14.0,6.987594519197587,Validation
2015-11-12,N05B,RandomForest,11.0,7.471858628459215,Validation
2015-06-24,N05B,RandomForest,5.0,7.684462059311781,Validation
2015-04-08,N05B,RandomForest,11.0,7.572269386754233,Validation
2016-12-14,N05B,RandomForest,21.0,8.359131824277311,Validation
2017-06-21,N05B,RandomForest,4.0,7.09092022846864,Validation
2016-08-15,N05B,RandomForest,11.0,11.198005064171625,Validation
2014-11-13,N05B,RandomForest,10.0,13.734231482476766,Validation
2015-06-10,N05B,RandomForest,6.0,9.37125854775442,Validation
2016-09-15,N05B,RandomForest,31.0,8.896438417684987,Validation
2019-07-10,N05B,RandomForest,10.2,8.327465672665614,Validation
2016-02-24,N05B,RandomForest,6.0,9.89671544641032,Validation
2016-08-25,N05B,RandomForest,4.0,7.025842065739541,Validation
2016-11-19,N05B,RandomForest,3.0,7.026135310201715,Validation
2016-03-17,N05B,RandomForest,10.0,8.942505049952858,Validation
2018-08-24,N05B,RandomForest,7.0,7.9754761105213445,Validation
2016-01-04,N05B,RandomForest,6.0,8.864353598986591,Validation
2017-01-23,N05B,RandomForest,15.83333333,17.142352179235193,Validation
2018-12-26,N05B,RandomForest,8.0,9.82609703056192,Validation
2014-12-24,N05B,RandomForest,16.0,15.576740693569041,Validation
2014-07-30,N05B,RandomForest,14.0,10.9657743086045,Validation
2015-05-15,N05B,RandomForest,8.0,7.297109859789211,Validation
2016-07-16,N05B,RandomForest,6.0,8.088275230396642,Validation
2019-02-06,N05B,RandomForest,4.0,7.213289521446764,Validation
2019-08-31,N05B,RandomForest,5.0,7.328753887237551,Validation
2015-10-23,N05B,RandomForest,3.0,8.384459192848512,Validation
2019-06-07,N05B,RandomForest,6.0,8.201904391289434,Validation
2015-10-07,N05B,RandomForest,8.0,8.08952984595608,Validation
2014-06-06,N05B,RandomForest,15.0,8.522759123806184,Validation
2016-01-19,N05B,RandomForest,7.0,8.50649474625338,Validation
2016-11-08,N05B,RandomForest,19.16666667,8.510392761719789,Validation
2017-07-16,N05B,RandomForest,6.0,5.088655845615306,Validation
2018-06-10,N05B,RandomForest,7.0,5.59163912831258,Validation
2018-04-15,N05B,RandomForest,5.0,5.848370228578371,Validation
2015-10-31,N05B,RandomForest,6.0,7.823020124896596,Validation
2019-07-22,N05B,RandomForest,10.0,8.099229228606871,Validation
2017-12-01,N05B,RandomForest,3.0,8.318191428219189,Validation
2016-11-16,N05B,RandomForest,5.0,11.731332346280452,Validation
2015-08-27,N05B,RandomForest,8.0,8.920412249245206,Validation
2017-08-28,N05B,RandomForest,12.0,8.428490750381723,Validation
2017-11-10,N05B,RandomForest,9.0,7.270476984198282,Validation
2014-08-31,N05B,RandomForest,13.0,10.963889803739804,Validation
2018-06-27,N05B,RandomForest,10.0,9.09864313801083,Validation
2018-11-04,N05B,RandomForest,7.0,5.799176720123275,Validation
2015-04-20,N05B,RandomForest,13.0,6.799366880838845,Validation
2016-10-21,N05B,RandomForest,5.0,7.826728415878585,Validation
2018-05-08,N05B,RandomForest,14.0,8.978160726913972,Validation
2014-01-26,N05B,RandomForest,4.0,6.942160879673894,Validation
2014-02-18,N05B,RandomForest,14.0,10.980463766913575,Validation
2014-10-18,N05B,RandomForest,24.0,14.794729223736452,Validation
2018-08-16,N05B,RandomForest,6.0,9.151971061462781,Validation
2018-07-21,N05B,RandomForest,7.0,8.092464573562852,Validation
2014-10-14,N05B,RandomForest,7.0,12.711292280223418,Validation
2019-04-22,N05B,RandomForest,12.0,10.344749416057498,Validation
2019-05-08,N05B,RandomForest,15.0,11.523626251711619,Validation
2018-07-02,N05B,RandomForest,18.0,9.216671961032318,Validation
2016-09-18,N05B,RandomForest,4.0,8.888074195254404,Validation
2019-08-15,N05B,RandomForest,9.0,9.373084664965376,Validation
2018-12-02,N05B,RandomForest,6.0,6.045185032685289,Validation
2015-04-26,N05B,RandomForest,5.0,4.700323413789911,Validation
2018-06-24,N05B,RandomForest,10.0,5.161331301706077,Validation
2018-04-20,N05B,RandomForest,10.0,7.070717447869066,Validation
2019-09-14,N05B,RandomForest,12.0,8.686957606815456,Validation
2017-06-26,N05B,RandomForest,11.0,6.92583686929773,Validation
2014-10-10,N05B,RandomForest,24.0,11.086842407555396,Validation
2017-04-08,N05B,RandomForest,3.0,5.893997974259365,Validation
2014-09-26,N05B,RandomForest,22.0,11.295238297587376,Validation
2015-07-19,N05B,RandomForest,1.0,4.7406448135286015,Validation
2015-09-24,N05B,RandomForest,7.0,7.797763964622652,Validation
2014-11-15,N05B,RandomForest,20.0,17.03320871787822,Validation
2015-03-08,N05B,RandomForest,9.0,4.071037975044642,Validation
2017-12-16,N05B,RandomForest,6.0,7.202911326724313,Validation
2014-11-14,N05B,RandomForest,20.0,12.14374041678114,Validation
2016-03-28,N05B,RandomForest,20.0,9.929965588679988,Validation
2018-08-15,N05B,RandomForest,13.0,9.586561762338073,Validation
2016-08-27,N05B,RandomForest,2.0,6.31982874879505,Validation
2014-04-15,N05B,RandomForest,12.0,8.914375101476447,Validation
2017-05-11,N05B,RandomForest,6.0,6.600566388758428,Validation
2014-02-19,N05B,RandomForest,17.0,11.493642218054433,Validation
2017-01-03,N05B,RandomForest,8.75,7.1358308799669095,Validation
2016-06-30,N05B,RandomForest,6.0,10.566592769109842,Validation
2014-06-14,N05B,RandomForest,10.0,10.291765013263724,Validation
2018-01-22,N05B,RandomForest,5.0,8.389963121361902,Validation
2015-01-01,N05B,RandomForest,0.0,13.92054224331898,Validation
2018-01-30,N05B,RandomForest,11.0,10.17963370051956,Validation
2017-01-11,N05B,RandomForest,20.0,14.345841497475162,Validation
2014-02-16,N05B,RandomForest,5.0,5.902046281546893,Validation
2017-06-18,N05B,RandomForest,2.0,5.452739416009467,Validation
2015-03-27,N05B,RandomForest,3.0,9.050191356307913,Validation
2017-02-22,N05B,RandomForest,9.0,8.082355222074886,Validation
2016-04-20,N05B,RandomForest,11.0,9.987031509128634,Validation
2014-05-08,N05B,RandomForest,10.0,7.538831472873396,Validation
2016-05-14,N05B,RandomForest,13.0,7.4506394527415125,Validation
2014-07-23,N05B,RandomForest,19.0,9.877722868162868,Validation
2019-04-30,N05B,RandomForest,13.0,10.542988771005728,Validation
2019-09-19,N05B,RandomForest,5.0,7.537831284433831,Validation
2018-01-10,N05B,RandomForest,12.0,8.330132888508082,Validation
2018-08-30,N05B,RandomForest,7.0,8.130721159025038,Validation
2015-01-24,N05B,RandomForest,31.0,14.360399804677124,Validation
2015-09-23,N05B,RandomForest,7.0,9.040469572611267,Validation
2016-09-16,N05B,RandomForest,17.0,14.948332790478062,Validation
2018-07-05,N05B,RandomForest,6.0,8.81596221438147,Validation
2018-05-23,N05B,RandomForest,7.0,9.585661810118815,Validation
2016-04-25,N05B,RandomForest,20.0,6.600802441418218,Validation
2018-10-18,N05B,RandomForest,9.0,7.847520263574745,Validation
2015-03-26,N05B,RandomForest,10.0,7.9434842849725555,Validation
2014-07-04,N05B,RandomForest,14.0,8.655210780231586,Validation
2017-08-18,N05B,RandomForest,4.0,8.7514435052873,Validation
2014-09-24,N05B,RandomForest,14.0,10.09299344941521,Validation
2018-08-25,N05B,RandomForest,4.0,7.319198610118365,Validation
2018-11-10,N05B,RandomForest,7.0,7.119930977219372,Validation
2018-05-24,N05B,RandomForest,6.0,8.810189556460866,Validation
2014-08-01,N05B,RandomForest,17.0,11.061075516051321,Validation
2019-01-09,N05B,RandomForest,24.0,8.607575474865357,Validation
